Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-05 09:30:00-04:00,127.70999908447266,127.70999908447266,128.74000549316406,127.41000366210938,128.66000366210938,446505
2026-06-05 09:31:00-04:00,127.56999969482422,127.56999969482422,127.80000305175781,127.12000274658203,127.66999816894531,43607
2026-06-05 09:32:00-04:00,127.29989624023438,127.29989624023438,127.66000366210938,127.22000122070312,127.56999969482422,36792
2026-06-05 09:33:00-04:00,126.7249984741211,126.7249984741211,127.22000122070312,126.6500015258789,127.22000122070312,45883
2026-06-05 09:34:00-04:00,126.125,126.125,126.77999877929688,126.0999984741211,126.69999694824219,52056
2026-06-05 09:35:00-04:00,125.69000244140625,125.69000244140625,126.11000061035156,125.66999816894531,126.0999984741211,75596
2026-06-05 09:36:00-04:00,125.33000183105469,125.33000183105469,125.76000213623047,125.2699966430664,125.7300033569336,53069
2026-06-05 09:37:00-04:00,125.62000274658203,125.62000274658203,125.6729965209961,125.0199966430664,125.33000183105469,64049
2026-06-05 09:38:00-04:00,125.26000213623047,125.26000213623047,125.54000091552734,125.26000213623047,125.54000091552734,47465
2026-06-05 09:39:00-04:00,124.91999816894531,124.91999816894531,125.17500305175781,124.66999816894531,125.17500305175781,96702
2026-06-05 09:40:00-04:00,125.36499786376953,125.36499786376953,125.5562973022461,124.75,124.9000015258789,254957
2026-06-05 09:41:00-04:00,125.03500366210938,125.03500366210938,125.44499969482422,124.86630249023438,125.41999816894531,52186
2026-06-05 09:42:00-04:00,124.87999725341797,124.87999725341797,125.21499633789062,124.83000183105469,125.0,110477
2026-06-05 09:43:00-04:00,124.91000366210938,124.91000366210938,125.15499877929688,124.81999969482422,124.88999938964844,71288
2026-06-05 09:44:00-04:00,125.01000213623047,125.01000213623047,125.20999908447266,124.8949966430664,124.9000015258789,69028
2026-06-05 09:45:00-04:00,125.4749984741211,125.4749984741211,125.56999969482422,124.9749984741211,125.0,99145
2026-06-05 09:46:00-04:00,125.7300033569336,125.7300033569336,125.77999877929688,125.33499908447266,125.4749984741211,75935
2026-06-05 09:47:00-04:00,125.5250015258789,125.5250015258789,125.81999969482422,125.41729736328125,125.74500274658203,83621
2026-06-05 09:48:00-04:00,125.4800033569336,125.4800033569336,125.62999725341797,125.38999938964844,125.54499816894531,57027
2026-06-05 09:49:00-04:00,125.19000244140625,125.19000244140625,125.56999969482422,125.01000213623047,125.52559661865234,117362
2026-06-05 09:50:00-04:00,125.36000061035156,125.36000061035156,125.4000015258789,125.01000213623047,125.19000244140625,90566
2026-06-05 09:51:00-04:00,125.26000213623047,125.26000213623047,125.4000015258789,125.0,125.37000274658203,87364
2026-06-05 09:52:00-04:00,125.1500015258789,125.1500015258789,125.44010162353516,125.0999984741211,125.26499938964844,58422
2026-06-05 09:53:00-04:00,125.31500244140625,125.31500244140625,125.3499984741211,125.09500122070312,125.18000030517578,60788
2026-06-05 09:54:00-04:00,125.72000122070312,125.72000122070312,125.75,125.24500274658203,125.35299682617188,51190
2026-06-05 09:55:00-04:00,125.31800079345703,125.31800079345703,125.83999633789062,125.2300033569336,125.70999908447266,82527
2026-06-05 09:56:00-04:00,125.25399780273438,125.25399780273438,125.71869659423828,125.22699737548828,125.38999938964844,59117
2026-06-05 09:57:00-04:00,125.19999694824219,125.19999694824219,125.33000183105469,125.16000366210938,125.25499725341797,48765
2026-06-05 09:58:00-04:00,125.09500122070312,125.09500122070312,125.26000213623047,125.08999633789062,125.22000122070312,74406
2026-06-05 09:59:00-04:00,125.08499908447266,125.08499908447266,125.25,125.05999755859375,125.0999984741211,65897
2026-06-05 10:00:00-04:00,125.02999877929688,125.02999877929688,125.18990325927734,124.9229965209961,125.08999633789062,86153
2026-06-05 10:01:00-04:00,125.2750015258789,125.2750015258789,125.29000091552734,124.88500213623047,125.03500366210938,104726
2026-06-05 10:02:00-04:00,125.4000015258789,125.4000015258789,125.45500183105469,125.16000366210938,125.2699966430664,65069
2026-06-05 10:03:00-04:00,125.41000366210938,125.41000366210938,125.44999694824219,125.27999877929688,125.4000015258789,41671
2026-06-05 10:04:00-04:00,125.45999908447266,125.45999908447266,125.5199966430664,125.18000030517578,125.44999694824219,43171
2026-06-05 10:05:00-04:00,125.56500244140625,125.56500244140625,125.58999633789062,125.37000274658203,125.51000213623047,49661
2026-06-05 10:06:00-04:00,125.41500091552734,125.41500091552734,125.56999969482422,125.37999725341797,125.56500244140625,59679
2026-06-05 10:07:00-04:00,125.70999908447266,125.70999908447266,125.73999786376953,125.33999633789062,125.33999633789062,41335
2026-06-05 10:08:00-04:00,125.92500305175781,125.92500305175781,126.0,125.68000030517578,125.72000122070312,52297
2026-06-05 10:09:00-04:00,125.73500061035156,125.73500061035156,125.92500305175781,125.59500122070312,125.92500305175781,48956
2026-06-05 10:10:00-04:00,125.5,125.5,125.7750015258789,125.47000122070312,125.73999786376953,71255
2026-06-05 10:11:00-04:00,125.23999786376953,125.23999786376953,125.49500274658203,125.1500015258789,125.49500274658203,101186
2026-06-05 10:12:00-04:00,125.25,125.25,125.31999969482422,125.08000183105469,125.28500366210938,107306
2026-06-05 10:13:00-04:00,125.30000305175781,125.30000305175781,125.4000015258789,125.05999755859375,125.27999877929688,108063
2026-06-05 10:14:00-04:00,125.17990112304688,125.17990112304688,125.26000213623047,125.04000091552734,125.26000213623047,41012
2026-06-05 10:15:00-04:00,125.38500213623047,125.38500213623047,125.41000366210938,125.16500091552734,125.16999816894531,66563
2026-06-05 10:16:00-04:00,125.33470153808594,125.33470153808594,125.46499633789062,125.25,125.41000366210938,103039
2026-06-05 10:17:00-04:00,125.54499816894531,125.54499816894531,125.54499816894531,125.17500305175781,125.3550033569336,134857
2026-06-05 10:18:00-04:00,125.62999725341797,125.62999725341797,125.74500274658203,125.44999694824219,125.54000091552734,53861
2026-06-05 10:19:00-04:00,125.74500274658203,125.74500274658203,125.76000213623047,125.56999969482422,125.62999725341797,96786
2026-06-05 10:20:00-04:00,125.71499633789062,125.71499633789062,125.82499694824219,125.6333999633789,125.76000213623047,49231
2026-06-05 10:21:00-04:00,125.54000091552734,125.54000091552734,125.72000122070312,125.44999694824219,125.72000122070312,49412
2026-06-05 10:22:00-04:00,125.29499816894531,125.29499816894531,125.55500030517578,125.23999786376953,125.52999877929688,79671
2026-06-05 10:23:00-04:00,125.18000030517578,125.18000030517578,125.37999725341797,125.12000274658203,125.30000305175781,73784
2026-06-05 10:24:00-04:00,125.24500274658203,125.24500274658203,125.27999877929688,125.12000274658203,125.16999816894531,72177
2026-06-05 10:25:00-04:00,125.18000030517578,125.18000030517578,125.3550033569336,125.16500091552734,125.2300033569336,37515
2026-06-05 10:26:00-04:00,124.87999725341797,124.87999725341797,125.37999725341797,124.8499984741211,125.16000366210938,103551
2026-06-05 10:27:00-04:00,124.91999816894531,124.91999816894531,124.95999908447266,124.83999633789062,124.9000015258789,38634
2026-06-05 10:28:00-04:00,124.86609649658203,124.86609649658203,125.00499725341797,124.86000061035156,124.91000366210938,44272
2026-06-05 10:29:00-04:00,124.91999816894531,124.91999816894531,124.91999816894531,124.83999633789062,124.9000015258789,30117
2026-06-05 10:30:00-04:00,125.09649658203125,125.09649658203125,125.12000274658203,124.875,124.87999725341797,79285
2026-06-05 10:31:00-04:00,125.12000274658203,125.12000274658203,125.13999938964844,125.01010131835938,125.08999633789062,167133
2026-06-05 10:32:00-04:00,125.01000213623047,125.01000213623047,125.16999816894531,124.98999786376953,125.15499877929688,44602
2026-06-05 10:33:00-04:00,124.91500091552734,124.91500091552734,124.94499969482422,124.82499694824219,124.93000030517578,42290
2026-06-05 10:34:00-04:00,125.16500091552734,125.16500091552734,125.16500091552734,124.90499877929688,124.92500305175781,57457
