Date,Adj Close,Close,High,Low,Open,Volume
2018-03-12,46.81668472290039,52.900001525878906,53.439998626708984,52.66999816894531,52.97999954223633,14108400
2018-03-13,46.533477783203125,52.58000183105469,53.47999954223633,52.34000015258789,53.2400016784668,12864400
2018-03-14,46.303375244140625,52.31999969482422,53.150001525878906,52.18000030517578,52.880001068115234,10885500
2018-03-15,46.347625732421875,52.369998931884766,52.66999816894531,52.11000061035156,52.220001220703125,14155200
2018-03-16,46.259117126464844,52.27000045776367,52.689998626708984,52.25,52.400001525878906,21011500
2018-03-19,45.975929260253906,51.95000076293945,52.58000183105469,51.5099983215332,52.43000030517578,25777400
2018-03-20,41.639404296875,47.04999923706055,47.75,46.43000030517578,46.79999923706055,68601000
2018-03-21,41.61286163330078,47.02000045776367,48.060001373291016,47.0099983215332,47.290000915527344,34597700
2018-03-22,40.6128044128418,45.88999938964844,47.02000045776367,45.72999954223633,46.720001220703125,25610100
2018-03-23,39.63930130004883,44.790000915527344,46.279998779296875,44.7599983215332,45.97999954223633,21398900
2018-03-26,41.13494873046875,46.47999954223633,46.63999938964844,45.38999938964844,45.54999923706055,20754800
2018-03-27,40.16144561767578,45.380001068115234,46.81999969482422,45.0,46.630001068115234,18925300
2018-03-28,39.80744934082031,44.97999954223633,45.36000061035156,44.5099983215332,45.279998779296875,22156900
2018-03-29,40.488895416259766,45.75,46.290000915527344,45.0099983215332,45.310001373291016,14256400
2018-04-02,39.83399200439453,45.0099983215332,45.849998474121094,44.41999816894531,45.650001525878906,15343300
2018-04-03,39.7277946472168,44.88999938964844,45.33000183105469,44.290000915527344,45.33000183105469,15734600
2018-04-04,40.27649688720703,45.5099983215332,45.619998931884766,44.040000915527344,44.06999969482422,18505900
2018-04-05,40.67475128173828,45.959999084472656,46.18000030517578,45.54999923706055,45.72999954223633,12313000
2018-04-06,39.67470169067383,44.83000183105469,45.75,44.599998474121094,45.5099983215332,13893600
2018-04-09,39.73666000366211,44.900001525878906,45.650001525878906,44.880001068115234,45.11000061035156,15200000
2018-04-10,40.55085754394531,45.81999969482422,46.06999969482422,45.459999084472656,45.54999923706055,14868900
2018-04-11,40.3650016784668,45.61000061035156,45.9900016784668,45.36000061035156,45.400001525878906,14911400
2018-04-12,40.60396194458008,45.880001068115234,46.16999816894531,45.650001525878906,45.689998626708984,13970300
2018-04-13,40.78095245361328,46.08000183105469,46.529998779296875,45.61000061035156,46.310001373291016,12493600
2018-04-16,40.923126220703125,46.04999923706055,46.38999938964844,45.599998474121094,46.029998779296875,11639000
2018-04-17,41.465232849121094,46.65999984741211,46.93000030517578,46.38999938964844,46.40999984741211,10762700
2018-04-18,41.838478088378906,47.08000183105469,47.290000915527344,46.68000030517578,46.68000030517578,11312900
2018-04-19,41.60741424560547,46.81999969482422,47.11000061035156,46.70000076293945,46.9900016784668,8563200
2018-04-20,41.083099365234375,46.22999954223633,46.619998931884766,45.97999954223633,46.470001220703125,15675600
2018-04-23,40.70097732543945,45.79999923706055,46.470001220703125,45.720001220703125,46.380001068115234,14904400
2018-04-24,40.46103286743164,45.529998779296875,46.369998931884766,45.279998779296875,45.93000030517578,13357000
2018-04-25,40.65654373168945,45.75,45.84000015258789,45.04999923706055,45.41999816894531,12637500
2018-04-26,40.84316635131836,45.959999084472656,46.209999084472656,45.900001525878906,46.09000015258789,12175800
2018-04-27,40.46103286743164,45.529998779296875,46.119998931884766,45.470001220703125,46.119998931884766,14420800
2018-04-30,40.58544921875,45.66999816894531,46.02000045776367,45.560001373291016,45.65999984741211,13896600
2018-05-01,40.83427429199219,45.95000076293945,45.95000076293945,45.38999938964844,45.38999938964844,8838000
2018-05-02,40.44325637817383,45.5099983215332,46.08000183105469,45.470001220703125,45.88999938964844,10715200
2018-05-03,40.043357849121094,45.060001373291016,45.38999938964844,44.4900016784668,45.36000061035156,15370200
2018-05-04,40.62098693847656,45.709999084472656,45.91999816894531,44.79999923706055,44.93000030517578,10571800
2018-05-07,40.94091796875,46.06999969482422,46.2400016784668,45.779998779296875,45.939998626708984,9006000
2018-05-08,40.825382232666016,45.939998626708984,45.9900016784668,45.54999923706055,45.880001068115234,9830600
2018-05-09,41.394142150878906,46.58000183105469,46.68000030517578,45.97999954223633,46.22999954223633,11822400
2018-05-10,41.70516586303711,46.93000030517578,47.099998474121094,46.61000061035156,46.79999923706055,10974200
2018-05-11,41.60741424560547,46.81999969482422,47.150001525878906,46.63999938964844,47.11000061035156,9498100
2018-05-14,41.60741424560547,46.81999969482422,47.2599983215332,46.689998626708984,46.810001373291016,9689500
2018-05-15,41.59852600097656,46.810001373291016,46.81999969482422,46.25,46.5099983215332,11304900
2018-05-16,41.52743911743164,46.72999954223633,46.93000030517578,46.45000076293945,46.93000030517578,9874200
2018-05-17,41.35858917236328,46.540000915527344,47.060001373291016,46.41999816894531,46.689998626708984,10162300
2018-05-18,41.163082122802734,46.31999969482422,46.790000915527344,46.2400016784668,46.689998626708984,13517300
2018-05-21,41.9539909362793,47.209999084472656,47.290000915527344,46.4900016784668,46.529998779296875,13416300
2018-05-22,41.207515716552734,46.369998931884766,47.540000915527344,46.310001373291016,47.2400016784668,18505100
2018-05-23,41.678504943847656,46.900001525878906,46.970001220703125,46.02000045776367,46.08000183105469,9204400
2018-05-24,41.28749084472656,46.459999084472656,46.939998626708984,46.13999938964844,46.65999984741211,12497700
2018-05-25,41.76736831665039,47.0,47.16999816894531,46.47999954223633,46.4900016784668,11354300
2018-05-29,41.10975646972656,46.2599983215332,46.79999923706055,46.040000915527344,46.54999923706055,12427800
2018-05-30,41.81180953979492,47.04999923706055,47.22999954223633,46.43000030517578,46.630001068115234,11906500
2018-05-31,41.5185432434082,46.720001220703125,47.16999816894531,46.709999084472656,46.93000030517578,13062400
2018-06-01,42.07840347290039,47.349998474121094,47.36000061035156,46.900001525878906,47.08000183105469,10863200
2018-06-04,42.05175018310547,47.31999969482422,47.56999969482422,47.22999954223633,47.47999954223633,12178400
2018-06-05,41.88290786743164,47.130001068115234,47.41999816894531,46.810001373291016,47.33000183105469,13430900
2018-06-06,42.43388366699219,47.75,47.810001373291016,47.099998474121094,47.41999816894531,13299100
2018-06-07,42.37167739868164,47.68000030517578,48.029998779296875,47.41999816894531,47.93000030517578,13714100
2018-06-08,42.81600570678711,48.18000030517578,48.380001068115234,47.40999984741211,47.40999984741211,14515400
2018-06-11,42.824886322021484,48.189998626708984,48.38999938964844,47.970001220703125,48.150001525878906,12521100
2018-06-12,43.05595016479492,48.45000076293945,48.59000015258789,48.15999984741211,48.209999084472656,14713600
2018-06-13,42.89598846435547,48.27000045776367,48.66999816894531,48.09000015258789,48.11000061035156,18053300
2018-06-14,40.78984451293945,45.900001525878906,47.02000045776367,45.65999984741211,47.0099983215332,37001300
2018-06-15,41.12752914428711,46.279998779296875,46.4900016784668,45.189998626708984,45.869998931884766,28120400
2018-06-18,41.34081268310547,46.52000045776367,46.599998474121094,45.459999084472656,45.81999969482422,21474100
2018-06-19,41.118648529052734,46.27000045776367,46.40999984741211,45.77000045776367,45.84000015258789,22764900
2018-06-20,38.05275344848633,42.81999969482422,44.790000915527344,42.56999969482422,43.5099983215332,59129000
2018-06-21,38.30157470703125,43.099998474121094,43.84000015258789,42.97999954223633,43.18000030517578,32635100
2018-06-22,39.190242767333984,44.099998474121094,44.29999923706055,43.15999984741211,43.20000076293945,29735100
2018-06-25,39.3502082824707,44.279998779296875,44.470001220703125,43.4900016784668,43.56999969482422,24640500
2018-06-26,39.46571731567383,44.40999984741211,44.849998474121094,44.369998931884766,44.459999084472656,20717500
2018-06-27,38.612613677978516,43.45000076293945,44.7400016784668,43.439998626708984,44.56999969482422,26360100
2018-06-28,38.95918655395508,43.84000015258789,44.02000045776367,43.36000061035156,43.5099983215332,20918400
2018-06-29,39.15469741821289,44.060001373291016,44.529998779296875,43.75,44.040000915527344,22144900
2018-07-02,39.94560623168945,44.95000076293945,44.970001220703125,43.77000045776367,43.959999084472656,20655500
2018-07-03,39.7412223815918,44.720001220703125,44.9900016784668,44.52000045776367,44.9900016784668,16783300
2018-07-05,40.354400634765625,45.40999984741211,45.470001220703125,44.9900016784668,45.150001525878906,21916200
2018-07-06,40.87870788574219,46.0,46.189998626708984,45.27000045776367,45.459999084472656,20764300
2018-07-09,41.52743911743164,46.72999954223633,46.790000915527344,46.060001373291016,46.130001068115234,25125700
2018-07-10,41.75849533081055,46.9900016784668,47.36000061035156,46.68000030517578,46.83000183105469,27422000
2018-07-11,42.33613204956055,47.63999938964844,47.7599983215332,46.709999084472656,46.81999969482422,22802600
2018-07-12,42.789344787597656,48.150001525878906,48.20000076293945,47.75,47.790000915527344,24857900
2018-07-13,43.21590042114258,48.630001068115234,48.810001373291016,47.83000183105469,47.970001220703125,25771400
2018-07-16,43.233741760253906,48.459999084472656,48.619998931884766,47.95000076293945,48.619998931884766,22949600
2018-07-17,43.626304626464844,48.900001525878906,48.9900016784668,48.150001525878906,48.290000915527344,18823100
2018-07-18,43.39432907104492,48.63999938964844,49.0,48.400001525878906,48.790000915527344,19234700
2018-07-19,43.21589279174805,48.439998626708984,48.720001220703125,48.209999084472656,48.400001525878906,16656500
2018-07-20,43.28727722167969,48.52000045776367,48.709999084472656,48.36000061035156,48.4900016784668,17232900
2018-07-23,43.42110824584961,48.66999816894531,48.66999816894531,48.04999923706055,48.619998931884766,17990200
2018-07-24,43.42110824584961,48.66999816894531,49.099998474121094,48.560001373291016,48.75,19885500
2018-07-25,43.670894622802734,48.95000076293945,48.970001220703125,48.5,48.52000045776367,16354900
2018-07-26,43.59952926635742,48.869998931884766,49.16999816894531,48.7599983215332,48.849998474121094,15229900
2018-07-27,43.38541030883789,48.630001068115234,49.119998931884766,48.380001068115234,48.9900016784668,14856100
2018-07-30,42.58247756958008,47.72999954223633,48.58000183105469,47.459999084472656,48.58000183105469,20167300
2018-07-31,42.53786849975586,47.68000030517578,48.08000183105469,47.38999938964844,47.900001525878906,18808100
2018-08-01,42.24345779418945,47.349998474121094,48.220001220703125,47.150001525878906,47.90999984741211,22933600
2018-08-02,42.73414611816406,47.900001525878906,48.06999969482422,46.630001068115234,47.040000915527344,14227400
2018-08-03,43.2426643371582,48.470001220703125,48.47999954223633,47.900001525878906,47.91999816894531,14295800
2018-08-06,43.42110824584961,48.66999816894531,48.7599983215332,48.220001220703125,48.290000915527344,13529300
2018-08-07,43.251583099365234,48.47999954223633,48.95000076293945,48.470001220703125,48.939998626708984,11608000
2018-08-08,43.171287536621094,48.38999938964844,48.619998931884766,48.2599983215332,48.41999816894531,10849400
2018-08-09,43.305110931396484,48.540000915527344,48.709999084472656,48.27000045776367,48.27000045776367,14708000
2018-08-10,43.10883331298828,48.31999969482422,48.720001220703125,48.22999954223633,48.369998931884766,10502200
2018-08-13,42.832275390625,48.0099983215332,48.59000015258789,47.970001220703125,48.34000015258789,12152100
2018-08-14,43.02855682373047,48.22999954223633,48.349998474121094,47.939998626708984,48.119998931884766,11513700
2018-08-15,42.68061065673828,47.84000015258789,48.2599983215332,47.529998779296875,48.099998474121094,14091000
2018-08-16,42.912574768066406,48.099998474121094,48.45000076293945,48.040000915527344,48.13999938964844,11874300
2018-08-17,43.144527435302734,48.36000061035156,48.5,47.9900016784668,48.209999084472656,11412000
2018-08-20,43.19805145263672,48.41999816894531,48.599998474121094,48.2599983215332,48.400001525878906,11936700
2018-08-21,43.189144134521484,48.40999984741211,48.63999938964844,48.369998931884766,48.58000183105469,10187600
2018-08-22,43.53707504272461,48.79999923706055,48.90999984741211,48.2400016784668,48.34000015258789,11639400
2018-08-23,43.67982864379883,48.959999084472656,49.34000015258789,48.68000030517578,48.79999923706055,11026700
2018-08-24,43.94747543334961,49.2599983215332,49.38999938964844,48.970001220703125,49.0,14011700
2018-08-27,44.00992202758789,49.33000183105469,49.70000076293945,49.290000915527344,49.40999984741211,12253300
2018-08-28,43.39432907104492,48.63999938964844,49.43000030517578,48.599998474121094,49.38999938964844,15475700
2018-08-29,43.617374420166016,48.88999938964844,49.099998474121094,48.63999938964844,48.63999938964844,17307700
2018-08-30,43.16238784790039,48.380001068115234,48.88999938964844,48.310001373291016,48.88999938964844,15154900
2018-08-31,43.34079360961914,48.58000183105469,48.630001068115234,48.349998474121094,48.380001068115234,17844100
2018-09-04,43.34079360961914,48.58000183105469,48.83000183105469,48.15999984741211,48.36000061035156,17289000
2018-09-05,42.85904312133789,48.040000915527344,48.4900016784668,47.790000915527344,48.40999984741211,16437700
2018-09-06,42.56462860107422,47.709999084472656,48.220001220703125,47.52000045776367,47.95000076293945,18456100
2018-09-07,42.65385055541992,47.810001373291016,47.9900016784668,47.33000183105469,47.459999084472656,20513900
2018-09-10,43.590606689453125,48.86000061035156,49.04999923706055,48.0,48.0,20390600
2018-09-11,43.644134521484375,48.91999816894531,49.04999923706055,48.52000045776367,48.52000045776367,14877200
2018-09-12,44.01884078979492,49.34000015258789,49.470001220703125,48.619998931884766,48.75,17058700
2018-09-13,43.67982864379883,48.959999084472656,49.75,48.880001068115234,49.279998779296875,22124400
2018-09-14,43.93854904174805,49.25,49.45000076293945,48.939998626708984,48.939998626708984,20066100
2018-09-17,43.87609100341797,49.18000030517578,49.939998626708984,49.11000061035156,49.310001373291016,29225000
2018-09-18,43.742271423339844,49.029998779296875,49.540000915527344,47.36000061035156,47.5099983215332,33451100
2018-09-19,44.0991325378418,49.43000030517578,49.540000915527344,48.65999984741211,48.91999816894531,20904800
2018-09-20,44.99128341674805,50.43000030517578,51.08000183105469,49.560001373291016,49.65999984741211,26973500
2018-09-21,45.589027404785156,51.099998474121094,51.119998931884766,50.349998474121094,50.83000183105469,50751900
2018-09-24,45.713932037353516,51.2400016784668,51.599998474121094,50.709999084472656,50.810001373291016,23906100
2018-09-25,46.14216995239258,51.720001220703125,51.93000030517578,50.970001220703125,51.38999938964844,18665800
2018-09-26,46.06187438964844,51.630001068115234,52.11000061035156,51.560001373291016,51.75,18131000
2018-09-27,46.11539840698242,51.689998626708984,52.02000045776367,51.33000183105469,51.560001373291016,17993500
2018-09-28,45.99942398071289,51.560001373291016,52.0099983215332,51.4900016784668,51.540000915527344,16234200
2018-10-01,46.213531494140625,51.79999923706055,51.9900016784668,51.13999938964844,51.220001220703125,19217800
2018-10-02,44.81285858154297,50.22999954223633,51.79999923706055,50.130001068115234,51.650001525878906,22406800
2018-10-03,44.38462448120117,49.75,50.099998474121094,49.59000015258789,49.59000015258789,21207600
2018-10-04,44.13481903076172,49.470001220703125,49.779998779296875,49.16999816894531,49.68000030517578,19034000
2018-10-05,44.02775955200195,49.349998474121094,49.77000045776367,49.119998931884766,49.41999816894531,16900200
2018-10-08,44.03668975830078,49.36000061035156,49.63999938964844,48.900001525878906,49.27000045776367,16295800
2018-10-09,43.59952926635742,48.869998931884766,49.400001525878906,48.83000183105469,49.11000061035156,19009800
2018-10-10,42.28806686401367,47.400001525878906,48.97999954223633,47.369998931884766,48.810001373291016,20885400
2018-10-11,41.734920501708984,46.779998779296875,47.88999938964844,46.4900016784668,47.33000183105469,26387600
2018-10-12,42.270225524902344,47.380001068115234,47.75,46.65999984741211,47.400001525878906,23152800
2018-10-15,42.20751953125,47.119998931884766,47.619998931884766,46.869998931884766,46.959999084472656,15693400
2018-10-16,43.20179748535156,48.22999954223633,48.41999816894531,47.470001220703125,47.56999969482422,13600200
2018-10-17,42.8703727722168,47.86000061035156,48.2400016784668,47.43000030517578,47.43000030517578,15071100
2018-10-18,42.44041061401367,47.380001068115234,48.13999938964844,47.130001068115234,47.56999969482422,15084800
2018-10-19,42.62852478027344,47.59000015258789,48.2400016784668,47.349998474121094,47.5,17768400
2018-10-22,42.9420280456543,47.939998626708984,48.4900016784668,47.709999084472656,47.849998474121094,16480200
2018-10-23,42.986820220947266,47.9900016784668,48.31999969482422,47.119998931884766,47.15999984741211,18921500
2018-10-24,41.885047912597656,46.7599983215332,48.29999923706055,46.70000076293945,47.880001068115234,20028200
2018-10-25,42.95995330810547,47.959999084472656,48.290000915527344,47.279998779296875,47.41999816894531,19349300
2018-10-26,42.38666915893555,47.31999969482422,48.06999969482422,46.709999084472656,47.2400016784668,23088700
2018-10-29,42.11793899536133,47.02000045776367,48.09000015258789,46.34000015258789,47.810001373291016,19248700
2018-10-30,43.50634002685547,48.56999969482422,48.619998931884766,46.91999816894531,47.08000183105469,24438200
2018-10-31,43.748207092285156,48.84000015258789,49.45000076293945,48.59000015258789,49.04999923706055,21082900
2018-11-01,43.524261474609375,48.59000015258789,49.2400016784668,48.34000015258789,48.959999084472656,17764900
2018-11-02,43.73923873901367,48.83000183105469,49.02000045776367,48.2400016784668,48.93000030517578,17289300
2018-11-05,43.909427642822266,49.02000045776367,49.130001068115234,48.5,49.0,13125800
2018-11-06,44.11547088623047,49.25,49.470001220703125,48.83000183105469,49.099998474121094,12362700
2018-11-07,45.020145416259766,50.2599983215332,50.5,49.470001220703125,49.58000183105469,14329800
2018-11-08,45.172428131103516,50.43000030517578,50.5,50.06999969482422,50.220001220703125,11966600
2018-11-09,45.33367156982422,50.61000061035156,50.81999969482422,50.310001373291016,50.41999816894531,15316100
2018-11-12,44.08857727050781,49.220001220703125,50.380001068115234,49.11000061035156,50.16999816894531,14374400
2018-11-13,44.34833908081055,49.5099983215332,50.0,49.2400016784668,49.470001220703125,13550600
2018-11-14,43.748207092285156,48.84000015258789,49.970001220703125,48.7400016784668,49.970001220703125,16094000
2018-11-15,45.351593017578125,50.630001068115234,50.689998626708984,49.04999923706055,50.040000915527344,24922800
2018-11-16,45.83527755737305,51.16999816894531,51.45000076293945,50.41999816894531,50.529998779296875,20929600
2018-11-19,44.38418197631836,49.54999923706055,51.099998474121094,49.400001525878906,51.04999923706055,19520500
2018-11-20,43.2913703918457,48.33000183105469,49.06999969482422,47.959999084472656,48.66999816894531,19389600
2018-11-21,43.55113220214844,48.619998931884766,49.18000030517578,48.529998779296875,48.7599983215332,13859500
2018-11-23,43.62279510498047,48.70000076293945,49.119998931884766,48.040000915527344,48.040000915527344,7807300
2018-11-26,43.228660583496094,48.2599983215332,49.15999984741211,48.099998474121094,49.15999984741211,21603800
2018-11-27,42.49415588378906,47.439998626708984,47.97999954223633,46.790000915527344,47.91999816894531,28054600
2018-11-28,43.165958404541016,48.189998626708984,48.25,47.369998931884766,47.72999954223633,29352900
2018-11-29,42.90620422363281,47.900001525878906,48.380001068115234,47.439998626708984,48.380001068115234,17052100
2018-11-30,43.676544189453125,48.7599983215332,48.84000015258789,47.709999084472656,48.09000015258789,22884500
2018-12-03,44.634986877441406,49.83000183105469,50.119998931884766,49.209999084472656,49.439998626708984,21966600
2018-12-04,43.66758346557617,48.75,50.220001220703125,48.709999084472656,49.52000045776367,24643500
2018-12-06,41.81339645385742,46.68000030517578,47.77000045776367,45.650001525878906,47.75,39877000
2018-12-07,41.204288482666016,46.0,47.040000915527344,45.810001373291016,46.7599983215332,23978000
2018-12-10,41.80442428588867,46.66999816894531,47.08000183105469,45.34000015258789,46.0099983215332,26375500
2018-12-11,41.616329193115234,46.459999084472656,47.130001068115234,46.060001373291016,46.97999954223633,22680200
2018-12-12,42.38666915893555,47.31999969482422,48.11000061035156,47.0099983215332,47.11000061035156,21404000
2018-12-13,42.30605697631836,47.22999954223633,47.54999923706055,46.75,47.47999954223633,23295400
2018-12-14,41.74173355102539,46.599998474121094,47.029998779296875,46.40999984741211,46.779998779296875,21434300
2018-12-17,40.96243667602539,45.72999954223633,47.22999954223633,45.529998779296875,46.41999816894531,30441100
2018-12-18,41.06992721557617,45.849998474121094,48.34000015258789,45.439998626708984,48.099998474121094,42855600
2018-12-19,41.60736846923828,46.45000076293945,47.439998626708984,45.75,46.060001373291016,34397300
2018-12-20,41.41926574707031,46.2400016784668,46.95000076293945,45.47999954223633,46.04999923706055,35165200
2018-12-21,39.41279602050781,44.0,46.209999084472656,43.86000061035156,46.08000183105469,58768400
2018-12-24,38.23937225341797,42.689998626708984,43.81999969482422,42.68000030517578,43.77000045776367,17230400
2018-12-26,39.9412841796875,44.59000015258789,44.61000061035156,42.400001525878906,43.0,21428900
2018-12-27,40.281673431396484,44.970001220703125,45.09000015258789,43.459999084472656,43.95000076293945,19048700
2018-12-28,40.147308349609375,44.81999969482422,45.77000045776367,44.7400016784668,45.13999938964844,39141200
2018-12-31,40.442901611328125,45.150001525878906,45.5,44.84000015258789,45.189998626708984,14932600
2019-01-02,40.50559997558594,45.220001220703125,45.34000015258789,44.45000076293945,44.47999954223633,14320400
2019-01-03,40.11146545410156,44.779998779296875,45.5,44.40999984741211,44.75,19868700
2019-01-04,41.84025573730469,46.709999084472656,46.95000076293945,45.25,45.369998931884766,20984000
2019-01-07,42.50312042236328,47.45000076293945,48.11000061035156,46.470001220703125,46.93000030517578,17967900
2019-01-08,42.888282775878906,47.880001068115234,48.36000061035156,47.20000076293945,47.93000030517578,16255700
2019-01-09,42.7987174987793,47.779998779296875,48.22999954223633,46.61000061035156,46.63999938964844,19100200
2019-01-10,42.83454513549805,47.81999969482422,47.97999954223633,46.880001068115234,47.380001068115234,16652700
2019-01-11,43.25554275512695,48.290000915527344,48.619998931884766,47.369998931884766,47.66999816894531,16397400
2019-01-14,43.157020568847656,48.18000030517578,48.34000015258789,47.619998931884766,47.849998474121094,14869400
2019-01-15,43.50774002075195,48.380001068115234,48.529998779296875,47.40999984741211,47.470001220703125,12142100
2019-01-16,43.21995162963867,48.060001373291016,48.790000915527344,48.04999923706055,48.58000183105469,14114000
2019-01-17,43.687591552734375,48.58000183105469,48.90999984741211,47.810001373291016,48.0099983215332,12711200
2019-01-18,44.308109283447266,49.27000045776367,49.56999969482422,48.869998931884766,48.939998626708984,15930600
2019-01-22,44.0113410949707,48.939998626708984,49.16999816894531,48.65999984741211,48.84000015258789,13318700
2019-01-23,44.281124114990234,49.2400016784668,49.47999954223633,48.83000183105469,49.189998626708984,15551200
2019-01-24,44.245155334472656,49.20000076293945,49.43000030517578,48.869998931884766,49.2599983215332,11442200
2019-01-25,44.784725189208984,49.79999923706055,49.900001525878906,49.45000076293945,49.599998474121094,16656600
2019-01-28,44.532920837402344,49.52000045776367,49.72999954223633,49.209999084472656,49.45000076293945,11799100
2019-01-29,44.613868713378906,49.61000061035156,49.91999816894531,49.189998626708984,49.38999938964844,10838600
2019-01-30,45.288333892822266,50.36000061035156,50.5,49.599998474121094,49.86000061035156,13483800
2019-01-31,45.171409606933594,50.22999954223633,50.5,50.06999969482422,50.2400016784668,20403600
2019-02-01,45.69300842285156,50.810001373291016,51.099998474121094,50.290000915527344,50.52000045776367,14849600
2019-02-04,45.8908576965332,51.029998779296875,51.25,50.380001068115234,50.380001068115234,12221200
2019-02-05,46.079715728759766,51.2400016784668,51.369998931884766,50.88999938964844,51.16999816894531,13345500
2019-02-06,46.09769058227539,51.2599983215332,51.4900016784668,50.970001220703125,51.189998626708984,9220900
2019-02-07,45.16242980957031,50.220001220703125,50.9900016784668,50.16999816894531,50.790000915527344,14905000
2019-02-08,45.8908576965332,51.029998779296875,51.029998779296875,49.81999969482422,50.09000015258789,11535600
