Date,Adj Close,Close,High,Low,Open,Volume
2018-02-01,93.48383331298828,116.87000274658203,116.98999786376953,115.4800033569336,115.7699966430664,13800600
2018-02-02,91.41210174560547,114.27999877929688,116.91999816894531,114.08999633789062,116.48999786376953,16477300
2018-02-05,87.02867889404297,108.80000305175781,114.58999633789062,103.9800033569336,113.0,30097600
2018-02-06,89.67630767822266,112.11000061035156,112.4800033569336,106.61000061035156,106.8499984741211,33114800
2018-02-07,90.28423309326172,112.87000274658203,114.44999694824219,111.1500015258789,111.55000305175781,21878300
2018-02-08,86.29276275634766,107.87999725341797,113.11000061035156,107.83999633789062,113.11000061035156,27425800
2018-02-09,88.0205307006836,110.04000091552734,111.05000305175781,106.2300033569336,109.0999984741211,28188000
2018-02-12,89.38037109375,111.73999786376953,112.7300033569336,110.06999969482422,111.16999816894531,18043300
2018-02-13,89.93228912353516,112.43000030517578,113.05000305175781,110.80000305175781,111.31999969482422,16358200
2018-02-14,92.01203918457031,115.02999877929688,115.2699966430664,112.52999877929688,112.62999725341797,15186900
2018-02-15,92.3959732055664,115.51000213623047,115.98999786376953,114.22000122070312,115.73999786376953,12130200
2018-02-16,91.73206329345703,114.68000030517578,116.06999969482422,114.5,114.55000305175781,13214300
2018-02-20,91.75604248046875,114.70999908447266,115.38999938964844,113.97000122070312,114.6500015258789,13461500
2018-02-21,92.1400146484375,115.19000244140625,117.44999694824219,114.66999816894531,115.0,14212500
2018-02-22,91.9720230102539,114.9800033569336,116.43000030517578,114.76000213623047,115.5,17070400
2018-02-23,93.83578491210938,117.30999755859375,117.38999938964844,115.30999755859375,115.30999755859375,12162500
2018-02-26,95.00361633300781,118.7699966430664,118.9000015258789,117.31999969482422,118.13999938964844,16511200
2018-02-27,93.87578582763672,117.36000061035156,119.33000183105469,117.3499984741211,118.91000366210938,17563300
2018-02-28,92.38797760009766,115.5,118.48999786376953,115.33999633789062,117.81999969482422,17735600
2018-03-01,90.732177734375,113.43000030517578,116.63999938964844,112.6500015258789,115.4800033569336,18690000
2018-03-02,90.64420318603516,113.31999969482422,113.55999755859375,111.12000274658203,112.38999938964844,18353700
2018-03-05,92.0360336303711,115.05999755859375,115.93000030517578,111.88999938964844,112.05000305175781,13933000
2018-03-06,92.1159896850586,115.16000366210938,115.81999969482422,114.31999969482422,115.63999938964844,10674400
2018-03-07,91.77205657958984,114.7300033569336,115.0999984741211,113.11000061035156,113.75,13006500
2018-03-08,91.78004455566406,114.73999786376953,115.2300033569336,113.20999908447266,115.11000061035156,11173700
2018-03-09,94.41972351074219,118.04000091552734,118.08000183105469,115.66999816894531,116.55000305175781,15366600
2018-03-12,94.1157455444336,117.66000366210938,118.75,117.25,118.0,12339300
2018-03-13,92.9879150390625,116.25,118.47000122070312,115.83000183105469,118.19999694824219,13312300
2018-03-14,91.94801330566406,114.94999694824219,116.58999633789062,114.5999984741211,116.55999755859375,12905100
2018-03-15,92.18000793457031,115.23999786376953,116.0,114.83000183105469,115.87000274658203,8748000
2018-03-16,92.34000396728516,115.44000244140625,116.5999984741211,115.33999633789062,115.33999633789062,19888900
2018-03-19,91.61206817626953,114.52999877929688,115.44999694824219,113.30000305175781,115.0999984741211,13214900
2018-03-20,91.70005798339844,114.63999938964844,115.44999694824219,114.44999694824219,114.87000274658203,9921200
2018-03-21,91.78004455566406,114.73999786376953,116.62999725341797,114.20999908447266,114.80999755859375,13633000
2018-03-22,87.94854736328125,109.94999694824219,113.5999984741211,109.54000091552734,113.19999694824219,22550400
2018-03-23,85.59686279296875,107.01000213623047,110.91999816894531,106.76000213623047,110.2699966430664,23081500
2018-03-26,88.23651123046875,110.30999755859375,111.16000366210938,108.6500015258789,109.19000244140625,20217500
2018-03-27,86.52474212646484,108.16999816894531,111.69000244140625,107.30000305175781,111.06999969482422,18039900
2018-03-28,86.38875579833984,108.0,109.16999816894531,106.6500015258789,108.27999877929688,19189300
2018-03-29,87.96455383300781,109.97000122070312,110.77999877929688,107.77999877929688,108.5,13274600
2018-04-02,86.26879119873047,107.8499984741211,110.7300033569336,106.08000183105469,109.95999908447266,18822500
2018-04-03,87.45262145996094,109.33000183105469,109.5,107.26000213623047,108.36000061035156,14050700
2018-04-04,88.78045654296875,110.98999786376953,111.20999908447266,107.0199966430664,107.0999984741211,15302600
2018-04-05,89.9461669921875,111.87999725341797,112.83000183105469,111.38999938964844,111.62999725341797,16627000
2018-04-06,87.703125,109.08999633789062,111.55000305175781,107.81999969482422,110.55000305175781,18906000
2018-04-09,88.7563247680664,110.4000015258789,112.9800033569336,109.88999938964844,110.01000213623047,15974300
2018-04-10,90.45266723632812,112.51000213623047,112.87000274658203,111.41999816894531,112.12999725341797,13951400
2018-04-11,88.93319702148438,110.62000274658203,111.80999755859375,110.5199966430664,111.66000366210938,14503300
2018-04-12,91.14407348632812,113.37000274658203,114.38999938964844,111.5,111.55999755859375,16435500
2018-04-13,88.67591857910156,110.30000305175781,115.1500015258789,109.05000305175781,115.0199966430664,39152800
2018-04-16,88.60356903076172,110.20999908447266,111.47000122070312,109.79000091552734,110.94000244140625,16580500
2018-04-17,88.60356903076172,110.20999908447266,111.91999816894531,109.98999786376953,111.37000274658203,15501400
2018-04-18,87.8880844116211,109.31999969482422,111.06999969482422,108.88999938964844,110.52999877929688,16081400
2018-04-19,89.81753540039062,111.72000122070312,111.87000274658203,109.5,109.52999877929688,17911000
2018-04-20,89.61656951904297,111.47000122070312,112.73999786376953,110.87999725341797,112.30000305175781,15584400
2018-04-23,89.18241882324219,110.93000030517578,111.94999694824219,110.62999725341797,111.56999969482422,11285800
2018-04-24,88.76435089111328,110.41000366210938,112.9000015258789,109.58999633789062,111.75,16453100
2018-04-25,88.42670440673828,109.98999786376953,110.52999877929688,108.5999984741211,110.2699966430664,13548200
2018-04-26,88.51512145996094,110.0999984741211,110.81999969482422,109.33999633789062,109.97000122070312,10299500
2018-04-27,87.95237731933594,109.4000015258789,110.16000366210938,109.12999725341797,109.55000305175781,9384000
2018-04-30,87.45391845703125,108.77999877929688,110.30000305175781,108.75,109.75,13744900
2018-05-01,87.45391845703125,108.77999877929688,108.97000122070312,107.54000091552734,108.44999694824219,10503400
2018-05-02,86.76252746582031,107.91999816894531,109.48999786376953,107.7300033569336,108.11000061035156,12162100
2018-05-03,86.2158432006836,107.23999786376953,107.7699966430664,105.18000030517578,107.58999633789062,15379100
2018-05-04,87.17255401611328,108.43000030517578,108.73999786376953,105.9800033569336,106.43000030517578,11967900
2018-05-07,87.92826080322266,109.37000274658203,109.68000030517578,108.36000061035156,108.76000213623047,9356700
2018-05-08,89.23066711425781,110.98999786376953,111.33999633789062,109.27999877929688,109.52999877929688,12543200
2018-05-09,91.17620849609375,113.41000366210938,113.63999938964844,111.02999877929688,111.44000244140625,11368100
2018-05-10,91.88372802734375,114.29000091552734,114.44000244140625,112.75,113.19000244140625,9159700
2018-05-11,91.53799438476562,113.86000061035156,114.7300033569336,113.66999816894531,114.48999786376953,10253000
2018-05-14,91.5701675415039,113.9000015258789,114.69999694824219,113.73999786376953,114.11000061035156,8710700
2018-05-15,90.8707275390625,113.02999877929688,113.91000366210938,112.56999969482422,113.91000366210938,11536200
2018-05-16,91.11991882324219,113.33999633789062,113.69000244140625,112.62999725341797,112.88999938964844,7571100
2018-05-17,90.8144302368164,112.95999908447266,113.41000366210938,112.19999694824219,113.19999694824219,8617200
2018-05-18,89.34320068359375,111.12999725341797,112.80000305175781,110.83999633789062,112.75,11806300
2018-05-21,90.16325378417969,112.1500015258789,112.54000091552734,111.91999816894531,112.05000305175781,9441900
2018-05-22,90.85465240478516,113.01000213623047,114.29000091552734,112.29000091552734,112.3499984741211,11507600
2018-05-23,90.43659210205078,112.48999786376953,112.7699966430664,111.12000274658203,112.51000213623047,11453900
2018-05-24,89.42357635498047,111.2300033569336,112.1500015258789,110.12000274658203,112.13999938964844,14084800
2018-05-25,88.96536254882812,110.66000366210938,111.08000183105469,110.19999694824219,110.45999908447266,8283500
2018-05-29,85.16264343261719,105.93000030517578,109.19999694824219,104.95999908447266,109.18000030517578,30643800
2018-05-30,87.10822296142578,108.3499984741211,108.5999984741211,106.6500015258789,107.63999938964844,17490800
2018-05-31,86.03092956542969,107.01000213623047,108.19000244140625,106.41999816894531,107.94999694824219,19808200
2018-06-01,87.14842224121094,108.4000015258789,108.94000244140625,107.80000305175781,108.33999633789062,13594200
2018-06-04,87.18862915039062,108.44999694824219,109.26000213623047,108.2699966430664,108.98999786376953,9415400
2018-06-05,86.69820404052734,107.83999633789062,108.30999755859375,107.06999969482422,108.23999786376953,10415200
2018-06-06,88.72415924072266,110.36000061035156,110.73999786376953,108.4800033569336,108.66000366210938,15453600
2018-06-07,89.07792663574219,110.80000305175781,111.5,110.02999877929688,111.18000030517578,13444400
2018-06-08,89.32713317871094,111.11000061035156,111.13999938964844,110.05999755859375,110.62000274658203,10383200
2018-06-11,89.1020278930664,110.83000183105469,111.91000366210938,110.7699966430664,111.12000274658203,12642900
2018-06-12,88.58749389648438,110.19000244140625,111.52999877929688,109.5199966430664,111.13999938964844,15294100
2018-06-13,88.41060638427734,109.97000122070312,111.44999694824219,109.58000183105469,110.45999908447266,14979700
2018-06-14,86.85095977783203,108.02999877929688,110.36000061035156,107.77999877929688,110.27999877929688,20487300
2018-06-15,86.74645233154297,107.9000015258789,108.37999725341797,106.2699966430664,107.80000305175781,26028600
2018-06-18,86.97154235839844,108.18000030517578,108.4000015258789,106.69000244140625,107.26000213623047,9786800
2018-06-19,86.4650650024414,107.55000305175781,107.87999725341797,106.5999984741211,106.9000015258789,12707200
2018-06-20,86.45703887939453,107.54000091552734,108.63999938964844,107.44000244140625,108.18000030517578,8876900
2018-06-21,86.43290710449219,107.51000213623047,108.20999908447266,106.52999877929688,107.0999984741211,11048700
2018-06-22,85.01795196533203,105.75,108.37000274658203,105.51000213623047,108.16000366210938,19478900
2018-06-25,84.24615478515625,104.79000091552734,105.69999694824219,103.95999908447266,105.66000366210938,16907600
2018-06-26,84.30242919921875,104.86000061035156,105.20999908447266,103.11000061035156,104.70999908447266,17086800
2018-06-27,83.00003814697266,103.23999786376953,105.91999816894531,103.2300033569336,104.68000030517578,16276800
2018-06-28,84.35871124267578,104.93000030517578,105.45999908447266,103.51000213623047,103.68000030517578,14491300
2018-06-29,83.77181243896484,104.19999694824219,106.9000015258789,104.1500015258789,106.68000030517578,18972400
2018-07-02,84.47929382324219,105.08000183105469,105.08999633789062,103.37999725341797,103.72000122070312,11130000
2018-07-03,83.29749298095703,103.61000061035156,105.77999877929688,103.5199966430664,105.41000366210938,8311700
2018-07-05,83.83904266357422,103.72000122070312,104.37999725341797,103.52999877929688,104.12999725341797,10723400
2018-07-06,84.11390686035156,104.05999755859375,104.5,102.19999694824219,103.12000274658203,12173700
2018-07-09,86.7166748046875,107.27999877929688,107.45999908447266,104.70999908447266,104.70999908447266,13900800
2018-07-10,86.18318176269531,106.62000274658203,108.4000015258789,106.52999877929688,108.0199966430664,14575900
2018-07-11,85.99728393554688,106.38999938964844,107.05999755859375,106.20999908447266,106.30999755859375,10186500
2018-07-12,86.36912536621094,106.8499984741211,107.55999755859375,105.97000122070312,107.41999816894531,12456800
2018-07-13,85.97303009033203,106.36000061035156,107.80000305175781,105.13999938964844,107.30000305175781,21289100
2018-07-16,89.38414001464844,110.58000183105469,110.7699966430664,106.9800033569336,107.05000305175781,24662600
2018-07-17,89.3194808959961,110.5,110.93000030517578,109.75,110.69000244140625,14821900
2018-07-18,90.15206146240234,111.52999877929688,112.12000274658203,110.19999694824219,110.41999816894531,14244900
2018-07-19,88.826416015625,109.88999938964844,111.08999633789062,109.7300033569336,111.05999755859375,16775300
2018-07-20,89.94996643066406,111.27999877929688,111.73999786376953,109.77999877929688,110.0,13578100
2018-07-23,91.62320709228516,113.3499984741211,114.23999786376953,110.93000030517578,111.05999755859375,18140000
2018-07-24,92.26983642578125,114.1500015258789,114.77999877929688,113.41999816894531,113.55000305175781,14000400
2018-07-25,93.1024169921875,115.18000030517578,115.5199966430664,113.37999725341797,113.87999725341797,13329100
2018-07-26,92.83566284179688,114.8499984741211,115.58999633789062,114.58000183105469,115.41999816894531,11897800
2018-07-27,93.78950500488281,116.02999877929688,116.30000305175781,114.80999755859375,115.18000030517578,12802700
2018-07-30,94.35533142089844,116.7300033569336,117.61000061035156,116.05999755859375,116.27999877929688,13411600
2018-07-31,92.91650390625,114.94999694824219,117.08000183105469,114.81999969482422,117.08000183105469,15843800
2018-08-01,93.49042510986328,115.66000366210938,116.69000244140625,115.27999877929688,115.75,13531600
2018-08-02,93.88648223876953,116.1500015258789,116.25,114.33000183105469,114.56999969482422,11058100
2018-08-03,94.64630889892578,117.08999633789062,117.12999725341797,115.94000244140625,116.0,11016100
2018-08-06,94.67056274414062,117.12000274658203,117.52999877929688,116.18000030517578,116.79000091552734,9857400
2018-08-07,95.01815795898438,117.55000305175781,118.29000091552734,117.33000183105469,117.73999786376953,10562100
2018-08-08,95.2121353149414,117.79000091552734,118.2699966430664,117.27999877929688,117.33000183105469,8997100
2018-08-09,94.47659301757812,116.87999725341797,117.72000122070312,116.69999694824219,117.51000213623047,9694200
2018-08-10,93.54700469970703,115.7300033569336,115.94999694824219,114.68000030517578,115.5,12630600
2018-08-13,92.05970764160156,113.88999938964844,115.87999725341797,113.81999969482422,115.55999755859375,10336300
2018-08-14,92.67402648925781,114.6500015258789,115.04000091552734,113.6500015258789,114.2699966430664,10597600
2018-08-15,91.90611267089844,113.69999694824219,114.33000183105469,112.97000122070312,113.81999969482422,10152100
2018-08-16,92.77100372314453,114.7699966430664,115.30999755859375,114.30000305175781,114.3499984741211,10118600
2018-08-17,92.77100372314453,114.7699966430664,115.06999969482422,114.30000305175781,114.63999938964844,8505100
2018-08-20,92.6497802734375,114.62000274658203,115.05000305175781,114.11000061035156,114.58999633789062,8618700
2018-08-21,93.21559143066406,115.31999969482422,116.38999938964844,114.87999725341797,115.37000274658203,10976700
2018-08-22,92.93267822265625,114.97000122070312,115.41000366210938,114.77999877929688,115.30999755859375,8314700
2018-08-23,92.7386703491211,114.7300033569336,115.1500015258789,114.43000030517578,114.95999908447266,9265400
2018-08-24,92.69827270507812,114.68000030517578,115.22000122070312,114.44999694824219,114.9800033569336,8845700
2018-08-27,94.33914184570312,116.70999908447266,117.27999877929688,115.16999816894531,115.22000122070312,13768000
2018-08-28,93.87841796875,116.13999938964844,117.02999877929688,115.97000122070312,117.0,8302600
2018-08-29,93.57124328613281,115.76000213623047,116.37000274658203,115.36000061035156,116.3499984741211,7221700
2018-08-30,93.11050415039062,115.19000244140625,116.04000091552734,114.9800033569336,115.58999633789062,8991800
2018-08-31,92.617431640625,114.58000183105469,114.83999633789062,113.81999969482422,114.83000183105469,13065700
2018-09-04,93.07817840576172,115.1500015258789,115.23999786376953,113.62999725341797,114.33999633789062,10174200
2018-09-05,92.6255111694336,114.58999633789062,115.69999694824219,114.25,115.0,11462400
2018-09-06,92.22945404052734,114.0999984741211,114.69999694824219,113.5,114.5,9877600
2018-09-07,92.40725708007812,114.31999969482422,114.7699966430664,113.62999725341797,114.5,10955600
2018-09-10,91.91417694091797,113.70999908447266,114.97000122070312,113.66000366210938,114.8499984741211,8276900
2018-09-11,92.49620056152344,114.43000030517578,114.58000183105469,113.18000030517578,113.54000091552734,9333800
2018-09-12,91.40495300292969,113.08000183105469,114.87999725341797,112.8499984741211,114.25,10800800
2018-09-13,91.76060485839844,113.5199966430664,114.12999725341797,112.66999816894531,113.37000274658203,12470800
2018-09-14,91.74443817138672,113.5,114.48999786376953,113.2300033569336,113.80999755859375,10337900
2018-09-17,92.0192642211914,113.83999633789062,114.43000030517578,113.30000305175781,113.79000091552734,9561300
2018-09-18,92.3910903930664,114.30000305175781,114.66000366210938,113.55999755859375,114.33000183105469,7944200
2018-09-19,95.0747299194336,117.62000274658203,118.05999755859375,114.44000244140625,114.44000244140625,16052800
2018-09-20,95.89111328125,118.62999725341797,119.23999786376953,118.08000183105469,118.5,15590000
2018-09-21,95.26063537597656,117.8499984741211,119.2300033569336,117.73999786376953,119.12999725341797,24788200
2018-09-24,94.34724426269531,116.72000122070312,118.45999908447266,116.43000030517578,117.76000213623047,12492500
2018-09-25,94.0804672241211,116.38999938964844,117.97000122070312,116.31999969482422,117.04000091552734,9308300
2018-09-26,92.97309875488281,115.0199966430664,116.87000274658203,114.66000366210938,116.75,14023600
2018-09-27,92.56892395019531,114.5199966430664,115.76000213623047,114.16000366210938,115.41999816894531,13283000
2018-09-28,91.21095275878906,112.83999633789062,114.23999786376953,112.5199966430664,113.6500015258789,15815100
2018-10-01,91.74443817138672,113.5,114.61000061035156,113.04000091552734,113.37000274658203,10146300
2018-10-02,92.12435913085938,113.97000122070312,114.12000274658203,112.80999755859375,113.36000061035156,13753100
2018-10-03,92.98924255371094,115.04000091552734,115.66000366210938,114.4800033569336,114.94000244140625,17142000
2018-10-04,93.82765197753906,115.2699966430664,116.80999755859375,114.20999908447266,114.55000305175781,16357400
2018-10-05,93.29857635498047,114.62000274658203,116.0999984741211,114.0199966430664,115.83000183105469,13777600
2018-10-08,93.86836242675781,115.31999969482422,115.77999877929688,113.3499984741211,114.25,14370900
2018-10-09,93.21717071533203,114.5199966430664,115.02999877929688,113.66999816894531,114.66999816894531,14069500
2018-10-10,90.73455047607422,111.47000122070312,114.94999694824219,111.47000122070312,114.69999694824219,23086400
2018-10-11,88.01583099365234,108.12999725341797,111.47000122070312,107.37999725341797,110.97000122070312,33705600
2018-10-12,87.05531311035156,106.94999694824219,110.83000183105469,105.5999984741211,110.37000274658203,32075700
2018-10-15,86.55879211425781,106.33999633789062,108.8499984741211,106.31999969482422,107.19999694824219,18903200
2018-10-16,88.41468811035156,108.62000274658203,108.77999877929688,106.7300033569336,107.16000366210938,19302800
2018-10-17,89.39958190917969,109.83000183105469,110.80000305175781,108.2300033569336,108.37999725341797,18794500
2018-10-18,87.9832763671875,108.08999633789062,109.83999633789062,107.80999755859375,109.0199966430664,17582500
2018-10-19,87.83676147460938,107.91000366210938,109.22000122070312,107.2699966430664,107.6500015258789,15234500
2018-10-22,86.57508087158203,106.36000061035156,108.33999633789062,106.11000061035156,108.1500015258789,16199100
2018-10-23,85.67154693603516,105.25,106.16000366210938,103.69999694824219,104.19999694824219,21407500
2018-10-24,84.07616424560547,103.29000091552734,105.02999877929688,102.91000366210938,104.76000213623047,23168900
2018-10-25,85.35411071777344,104.86000061035156,105.9000015258789,103.72000122070312,104.18000030517578,17464700
2018-10-26,84.18196105957031,103.41999816894531,104.55999755859375,102.7300033569336,104.0,19174900
2018-10-29,85.3459701538086,104.8499984741211,106.62999725341797,103.69999694824219,104.45999908447266,18445200
2018-10-30,86.85182189941406,106.69999694824219,106.9800033569336,104.86000061035156,105.70999908447266,18019700
2018-10-31,88.74028778076172,109.0199966430664,110.4800033569336,107.79000091552734,108.08000183105469,20860000
2018-11-01,88.70769500732422,108.9800033569336,110.22000122070312,108.31999969482422,109.62000274658203,13065000
2018-11-02,88.21932983398438,108.37999725341797,110.80999755859375,107.48999786376953,109.9000015258789,19009200
2018-11-05,88.79722595214844,109.08999633789062,109.29000091552734,108.41999816894531,108.61000061035156,10276400
2018-11-06,89.21235656738281,109.5999984741211,109.66999816894531,107.76000213623047,108.66999816894531,10825000
2018-11-07,90.74266052246094,111.4800033569336,111.7300033569336,109.3499984741211,110.37000274658203,12679600
2018-11-08,91.47525024414062,112.37999725341797,112.93000030517578,111.0,111.01000213623047,11662500
2018-11-09,90.5879898071289,111.29000091552734,112.36000061035156,110.83000183105469,112.2300033569336,10432200
2018-11-12,88.68329620361328,108.94999694824219,111.94000244140625,108.5999984741211,111.41999816894531,13279700
2018-11-13,89.2042236328125,109.58999633789062,111.12000274658203,109.0999984741211,109.0999984741211,13746100
2018-11-14,87.36463928222656,107.33000183105469,110.70999908447266,105.9800033569336,110.2300033569336,18361400
2018-11-15,89.59495544433594,110.06999969482422,110.08000183105469,106.80999755859375,108.23999786376953,19100000
2018-11-16,89.52983093261719,109.98999786376953,110.76000213623047,108.55000305175781,109.44999694824219,13798600
2018-11-19,90.21357727050781,110.83000183105469,111.19999694824219,109.52999877929688,109.95999908447266,13987000
2018-11-20,88.27630615234375,108.44999694824219,110.48999786376953,107.9800033569336,109.77999877929688,18936200
2018-11-21,87.61697387695312,107.63999938964844,109.61000061035156,107.63999938964844,109.02999877929688,10619600
2018-11-23,86.81114196777344,106.6500015258789,107.38999938964844,106.05999755859375,106.73999786376953,6488400
2018-11-26,88.9356460571289,109.26000213623047,109.9800033569336,107.44999694824219,107.72000122070312,13948300
2018-11-27,89.31005096435547,109.72000122070312,110.02999877929688,108.62999725341797,108.76000213623047,9238200
2018-11-28,90.30313110351562,110.94000244140625,111.4000015258789,108.87000274658203,109.80000305175781,13977300
2018-11-29,89.58680725097656,110.05999755859375,110.80000305175781,109.63999938964844,110.2699966430664,11144300
2018-11-30,90.50663757324219,111.19000244140625,111.31999969482422,109.58000183105469,109.8499984741211,18652700
2018-12-03,91.36129760742188,112.23999786376953,112.88999938964844,111.73999786376953,112.37999725341797,16034500
2018-12-04,87.28324127197266,107.2300033569336,111.5999984741211,106.7300033569336,111.5999984741211,23555900
2018-12-06,85.62272644042969,105.19000244140625,105.36000061035156,102.87999725341797,105.01000213623047,27213900
2018-12-07,84.07616424560547,103.29000091552734,106.9800033569336,102.91000366210938,105.16000366210938,19248600
2018-12-10,82.50516510009766,101.36000061035156,103.48999786376953,99.27999877929688,102.87000274658203,23636400
2018-12-11,81.6993179321289,100.37000274658203,103.66000366210938,100.20999908447266,103.12999725341797,16860700
2018-12-12,82.22840881347656,101.0199966430664,102.9000015258789,100.05999755859375,101.66000366210938,22621500
2018-12-13,82.3098373413086,101.12000274658203,101.97000122070312,100.66999816894531,101.55000305175781,17250900
2018-12-14,81.63421630859375,100.29000091552734,101.94000244140625,99.86000061035156,99.98999786376953,19879500
2018-12-17,80.59232330322266,99.01000213623047,100.55999755859375,98.44000244140625,99.7699966430664,25113500
2018-12-18,80.2097396850586,98.54000091552734,100.88999938964844,98.12000274658203,99.41999816894531,20837200
2018-12-19,79.19226837158203,97.29000091552734,100.58000183105469,96.5999984741211,98.41000366210938,28767900
2018-12-20,78.50851440429688,96.44999694824219,98.27999877929688,95.69000244140625,96.61000061035156,31825200
2018-12-21,76.65264129638672,94.16999816894531,98.43000030517578,93.69000244140625,96.68000030517578,41313900
2018-12-24,75.0002670288086,92.13999938964844,94.22000122070312,92.13999938964844,92.88999938964844,17009300
2018-12-26,78.10966491699219,95.95999908447266,95.95999908447266,91.11000061035156,92.69000244140625,22542900
2018-12-27,78.98875427246094,97.04000091552734,97.1500015258789,93.55000305175781,94.81999969482422,20304700
2018-12-28,78.8178482055664,96.83000183105469,98.31999969482422,96.44000244140625,97.94999694824219,17963300
2018-12-31,79.46089935302734,97.62000274658203,98.80999755859375,96.7699966430664,97.58999633789062,13237200
2019-01-02,80.83651733398438,99.30999755859375,99.77999877929688,95.94000244140625,95.94999694824219,15670900
2019-01-03,79.68768310546875,97.11000061035156,98.88999938964844,96.69000244140625,98.63999938964844,16286400
2019-01-04,82.62539672851562,100.69000244140625,100.93000030517578,98.27999877929688,99.11000061035156,16935200
2019-01-07,82.68284606933594,100.76000213623047,101.47000122070312,99.70999908447266,100.43000030517578,15430700
2019-01-08,82.52693939208984,100.56999969482422,101.81999969482422,99.55000305175781,101.62999725341797,13578800
2019-01-09,82.3874282836914,100.4000015258789,101.48999786376953,99.93000030517578,100.80999755859375,14230300
2019-01-10,82.37921905517578,100.38999938964844,100.7300033569336,99.2699966430664,100.0199966430664,14376100
2019-01-11,81.98534393310547,99.91000366210938,100.16999816894531,98.94999694824219,99.88999938964844,15439900
2019-01-14,82.83055877685547,100.94000244140625,101.36000061035156,98.66000366210938,98.87000274658203,21258500
2019-01-15,83.43778991699219,101.68000030517578,102.47000122070312,98.5999984741211,98.88999938964844,26504900
2019-01-16,84.11066436767578,102.5,103.44999694824219,101.80000305175781,102.25,18533000
2019-01-17,84.45531463623047,102.91999816894531,103.5,101.91999816894531,102.11000061035156,14247600
2019-01-18,85.82572937011719,104.58999633789062,104.9000015258789,102.83000183105469,103.7699966430664,16428700
2019-01-22,84.47172546386719,102.94000244140625,103.58999633789062,102.12999725341797,103.08000183105469,17083700
2019-01-23,84.25838470458984,102.68000030517578,103.69999694824219,101.97000122070312,103.44000244140625,12146700
2019-01-24,84.3076171875,102.73999786376953,103.08999633789062,101.94000244140625,102.12999725341797,11296800
2019-01-25,84.84100341796875,103.38999938964844,104.30999755859375,102.73999786376953,103.51000213623047,14369400
2019-01-28,85.2430648803711,103.87999725341797,104.23999786376953,102.58999633789062,102.88999938964844,12283100
2019-01-29,85.48106384277344,104.16999816894531,105.11000061035156,103.7300033569336,103.87999725341797,9743300
2019-01-30,85.6780014038086,104.41000366210938,105.23999786376953,103.77999877929688,104.13999938964844,12526300
2019-01-31,84.9312515258789,103.5,103.80000305175781,102.7300033569336,103.41000366210938,17520600
2019-02-01,85.2430648803711,103.87999725341797,104.8499984741211,103.5199966430664,104.0,13000800
2019-02-04,85.54670715332031,104.25,104.25,103.01000213623047,103.79000091552734,9871500
2019-02-05,85.16921997070312,103.79000091552734,104.55000305175781,103.29000091552734,104.5199966430664,12763000
2019-02-06,85.12821197509766,103.73999786376953,104.62000274658203,103.47000122070312,103.70999908447266,8745000
2019-02-07,84.01219940185547,102.37999725341797,103.5,101.44000244140625,103.25,13177500
2019-02-08,83.1751937866211,101.36000061035156,102.33999633789062,100.05999755859375,102.08000183105469,12892600
