Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-05 09:30:00-04:00,312.79998779296875,312.79998779296875,313.6300048828125,312.6499938964844,312.989990234375,1160737
2026-06-05 09:31:00-04:00,313.9150085449219,313.9150085449219,314.0899963378906,312.3999938964844,312.80999755859375,350519
2026-06-05 09:32:00-04:00,314.0975036621094,314.0975036621094,314.17730712890625,313.67999267578125,313.9599914550781,261824
2026-06-05 09:33:00-04:00,313.8699951171875,313.8699951171875,314.25,313.40008544921875,314.1025085449219,187125
2026-06-05 09:34:00-04:00,313.3299865722656,313.3299865722656,313.9599914550781,313.2799987792969,313.9200134277344,234060
2026-06-05 09:35:00-04:00,313.510009765625,313.510009765625,313.6300048828125,313.1099853515625,313.3399963378906,125532
2026-06-05 09:36:00-04:00,313.5899963378906,313.5899963378906,313.6449890136719,313.2344055175781,313.4800109863281,113581
2026-06-05 09:37:00-04:00,314.1294860839844,314.1294860839844,314.2090148925781,313.5570068359375,313.56500244140625,293649
2026-06-05 09:38:00-04:00,313.7699890136719,313.7699890136719,314.2699890136719,313.5400085449219,314.1099853515625,160628
2026-06-05 09:39:00-04:00,313.9750061035156,313.9750061035156,314.1499938964844,313.7300109863281,313.7650146484375,140313
2026-06-05 09:40:00-04:00,313.9100036621094,313.9100036621094,314.2699890136719,313.8599853515625,313.9750061035156,236161
2026-06-05 09:41:00-04:00,313.95001220703125,313.95001220703125,313.95989990234375,313.69000244140625,313.8800048828125,135655
2026-06-05 09:42:00-04:00,313.92010498046875,313.92010498046875,314.1700134277344,313.6000061035156,313.9750061035156,177474
2026-06-05 09:43:00-04:00,313.8699951171875,313.8699951171875,314.0150146484375,313.3699951171875,313.95361328125,163854
2026-06-05 09:44:00-04:00,313.6899108886719,313.6899108886719,313.92498779296875,313.635009765625,313.89990234375,96128
2026-06-05 09:45:00-04:00,313.6650085449219,313.6650085449219,313.9700012207031,313.6099853515625,313.69000244140625,123350
2026-06-05 09:46:00-04:00,313.6300048828125,313.6300048828125,313.69000244140625,313.4100036621094,313.6549987792969,118102
2026-06-05 09:47:00-04:00,313.989990234375,313.989990234375,313.989990234375,313.5799865722656,313.6099853515625,115174
2026-06-05 09:48:00-04:00,314.28009033203125,314.28009033203125,314.31500244140625,313.93499755859375,313.989990234375,356922
2026-06-05 09:49:00-04:00,314.44000244140625,314.44000244140625,314.5,314.1600036621094,314.29998779296875,249782
2026-06-05 09:50:00-04:00,314.260009765625,314.260009765625,314.4700012207031,314.05999755859375,314.44000244140625,175511
2026-06-05 09:51:00-04:00,314.1099853515625,314.1099853515625,314.32000732421875,314.0299987792969,314.260009765625,111417
2026-06-05 09:52:00-04:00,313.8299865722656,313.8299865722656,314.29998779296875,313.7659912109375,314.1400146484375,142106
2026-06-05 09:53:00-04:00,313.29998779296875,313.29998779296875,313.8999938964844,313.18499755859375,313.82000732421875,265190
2026-06-05 09:54:00-04:00,313.0849914550781,313.0849914550781,313.6050109863281,312.9700012207031,313.29998779296875,143771
2026-06-05 09:55:00-04:00,313.3500061035156,313.3500061035156,313.5450134277344,313.0400085449219,313.1099853515625,100307
2026-06-05 09:56:00-04:00,313.2500915527344,313.2500915527344,313.3900146484375,313.07000732421875,313.3500061035156,123833
2026-06-05 09:57:00-04:00,313.239990234375,313.239990234375,313.54998779296875,313.239990234375,313.2650146484375,147032
2026-06-05 09:58:00-04:00,313.6000061035156,313.6000061035156,313.70001220703125,313.1619873046875,313.239990234375,102431
2026-06-05 09:59:00-04:00,313.6600036621094,313.6600036621094,313.7099914550781,313.2099914550781,313.6099853515625,146213
2026-06-05 10:00:00-04:00,313.489990234375,313.489990234375,313.75,313.3800048828125,313.6700134277344,163257
