Datetime,Adj Close,Close,High,Low,Open,Volume
2026-06-05 09:30:00-04:00,626.3400268554688,626.3400268554688,627.0999755859375,621.8099975585938,623.4600219726562,392913
2026-06-05 09:31:00-04:00,628.75,628.75,629.0399780273438,626.3400268554688,626.4000244140625,105651
2026-06-05 09:32:00-04:00,626.8820190429688,626.8820190429688,628.9899291992188,626.6199951171875,628.9899291992188,50192
2026-06-05 09:33:00-04:00,626.3900146484375,626.3900146484375,627.0399780273438,624.780029296875,626.8350219726562,31989
2026-06-05 09:34:00-04:00,627.4650268554688,627.4650268554688,627.719970703125,626.0,626.125,41742
2026-06-05 09:35:00-04:00,628.1900024414062,628.1900024414062,628.780029296875,626.6400756835938,627.0700073242188,45763
2026-06-05 09:36:00-04:00,626.8900146484375,626.8900146484375,628.7050170898438,626.6500244140625,628.3197021484375,34810
2026-06-05 09:37:00-04:00,626.9249877929688,626.9249877929688,628.0,626.1624755859375,626.780029296875,42866
2026-06-05 09:38:00-04:00,626.969970703125,626.969970703125,627.8099975585938,626.5300903320312,626.77001953125,25554
2026-06-05 09:39:00-04:00,626.27001953125,626.27001953125,627.2899780273438,625.9650268554688,626.6400146484375,26218
2026-06-05 09:40:00-04:00,625.8200073242188,625.8200073242188,627.0,625.3300170898438,626.173095703125,35630
2026-06-05 09:41:00-04:00,625.219970703125,625.219970703125,626.0875244140625,624.739990234375,625.5900268554688,44269
2026-06-05 09:42:00-04:00,624.5900268554688,624.5900268554688,625.5399780273438,624.0999755859375,625.2457885742188,60805
2026-06-05 09:43:00-04:00,624.260009765625,624.260009765625,624.969970703125,623.72998046875,624.7349853515625,44291
2026-06-05 09:44:00-04:00,624.28369140625,624.28369140625,625.5,623.5399780273438,624.2708129882812,29587
2026-06-05 09:45:00-04:00,623.1649780273438,623.1649780273438,625.3499755859375,623.0867919921875,624.4824829101562,31805
2026-06-05 09:46:00-04:00,622.6649780273438,622.6649780273438,623.8889770507812,622.5700073242188,623.1799926757812,30413
2026-06-05 09:47:00-04:00,623.2849731445312,623.2849731445312,623.8599853515625,622.5700073242188,622.6199951171875,47377
2026-06-05 09:48:00-04:00,624.2000122070312,624.2000122070312,624.89990234375,623.1309814453125,623.1309814453125,22265
2026-06-05 09:49:00-04:00,623.989990234375,623.989990234375,624.4299926757812,623.1300048828125,624.3200073242188,185984
2026-06-05 09:50:00-04:00,623.530029296875,623.530029296875,624.97998046875,623.25,624.1400146484375,46587
2026-06-05 09:51:00-04:00,622.3400268554688,622.3400268554688,623.6799926757812,622.2999877929688,623.469970703125,32446
2026-06-05 09:52:00-04:00,621.3300170898438,621.3300170898438,623.22900390625,621.1699829101562,622.4500122070312,61350
2026-06-05 09:53:00-04:00,621.4199829101562,621.4199829101562,621.8800048828125,621.1799926757812,621.3400268554688,34299
2026-06-05 09:54:00-04:00,620.5499877929688,620.5499877929688,621.5349731445312,620.280029296875,621.5,44461
2026-06-05 09:55:00-04:00,621.7999877929688,621.7999877929688,622.0900268554688,620.4500122070312,620.5599975585938,55892
2026-06-05 09:56:00-04:00,621.68359375,621.68359375,621.9000244140625,621.0,621.9000244140625,23026
2026-06-05 09:57:00-04:00,620.385009765625,620.385009765625,621.8099975585938,620.239990234375,621.7899780273438,28911
2026-06-05 09:58:00-04:00,619.4400024414062,619.4400024414062,621.2899780273438,619.1599731445312,620.3599853515625,62127
2026-06-05 09:59:00-04:00,619.7998046875,619.7998046875,620.25,619.2619018554688,619.4299926757812,42980
2026-06-05 10:00:00-04:00,619.780029296875,619.780029296875,620.2000122070312,619.1400146484375,619.3909912109375,44819
2026-06-05 10:01:00-04:00,617.9099731445312,617.9099731445312,620.1599731445312,617.6649780273438,619.7849731445312,58031
2026-06-05 10:02:00-04:00,616.5499877929688,616.5499877929688,618.6799926757812,616.5,617.8300170898438,75092
2026-06-05 10:03:00-04:00,616.5800170898438,616.5800170898438,617.0599975585938,616.260009765625,616.6099853515625,57936
2026-06-05 10:04:00-04:00,615.5,615.5,616.9099731445312,615.4199829101562,616.9099731445312,40415
2026-06-05 10:05:00-04:00,615.489990234375,615.489990234375,616.3809814453125,615.2899780273438,615.6649780273438,54533
2026-06-05 10:06:00-04:00,614.9600219726562,614.9600219726562,616.25,614.6900024414062,615.6599731445312,51050
2026-06-05 10:07:00-04:00,615.7999877929688,615.7999877929688,616.2598876953125,615.1400146484375,615.22998046875,24809
2026-06-05 10:08:00-04:00,616.0349731445312,616.0349731445312,616.2000122070312,615.5499877929688,615.7750244140625,196358
2026-06-05 10:09:00-04:00,616.6699829101562,616.6699829101562,616.831298828125,615.9251098632812,616.2000122070312,39292
2026-06-05 10:10:00-04:00,617.3599853515625,617.3599853515625,618.0,616.760009765625,616.760009765625,41962
2026-06-05 10:11:00-04:00,617.0449829101562,617.0449829101562,618.0399780273438,616.6599731445312,617.4000244140625,68589
2026-06-05 10:12:00-04:00,616.9149780273438,616.9149780273438,617.6300048828125,616.7999877929688,616.7999877929688,30185
2026-06-05 10:13:00-04:00,618.4299926757812,618.4299926757812,618.97998046875,616.9149780273438,616.9149780273438,51658
2026-06-05 10:14:00-04:00,618.4299926757812,618.4299926757812,618.9199829101562,617.6176147460938,618.4299926757812,37996
2026-06-05 10:15:00-04:00,617.875,617.875,618.6400146484375,617.7449951171875,618.2951049804688,30160
2026-06-05 10:16:00-04:00,618.260009765625,618.260009765625,618.3900146484375,617.25,618.010009765625,50036
2026-06-05 10:17:00-04:00,617.8599243164062,617.8599243164062,618.72998046875,617.6900024414062,618.2750244140625,41969
2026-06-05 10:18:00-04:00,618.426513671875,618.426513671875,618.7899780273438,617.6099853515625,617.8599243164062,86969
2026-06-05 10:19:00-04:00,617.4450073242188,617.4450073242188,618.75,617.260009765625,618.4837036132812,26513
2026-06-05 10:20:00-04:00,617.0850219726562,617.0850219726562,617.72998046875,616.9199829101562,617.6300048828125,20710
2026-06-05 10:21:00-04:00,619.10498046875,619.10498046875,619.469970703125,617.02001953125,617.0850219726562,41334
2026-06-05 10:22:00-04:00,619.3200073242188,619.3200073242188,619.760009765625,619.0001220703125,619.1599731445312,105730
2026-06-05 10:23:00-04:00,618.9600219726562,618.9600219726562,619.6500244140625,618.4949951171875,619.39501953125,39170
2026-06-05 10:24:00-04:00,618.135009765625,618.135009765625,618.9099731445312,618.0,618.9000244140625,49979
2026-06-05 10:25:00-04:00,618.3400268554688,618.3400268554688,618.97998046875,618.0286254882812,618.0999755859375,35934
2026-06-05 10:26:00-04:00,618.4500122070312,618.4500122070312,619.1199951171875,617.6500244140625,618.0800170898438,108276
2026-06-05 10:27:00-04:00,618.75,618.75,618.75,618.0,618.489990234375,160892
2026-06-05 10:28:00-04:00,618.594970703125,618.594970703125,619.0999755859375,618.4000244140625,618.6400146484375,36676
2026-06-05 10:29:00-04:00,618.5650024414062,618.5650024414062,618.739990234375,618.0,618.594970703125,16856
2026-06-05 10:30:00-04:00,618.4299926757812,618.4299926757812,618.9000244140625,617.6900024414062,618.5742797851562,25996
2026-06-05 10:31:00-04:00,617.7150268554688,617.7150268554688,618.5003051757812,617.5,618.5003051757812,28024
2026-06-05 10:32:00-04:00,616.844970703125,616.844970703125,617.919921875,616.5800170898438,617.8049926757812,35484
2026-06-05 10:33:00-04:00,616.905029296875,616.905029296875,617.3300170898438,616.1799926757812,616.8599853515625,26677
2026-06-05 10:34:00-04:00,616.9249877929688,616.9249877929688,617.0900268554688,616.6500244140625,616.905029296875,15950
2026-06-05 10:35:00-04:00,616.9099731445312,616.9099731445312,617.2498779296875,616.760009765625,616.8200073242188,19924
2026-06-05 10:36:00-04:00,616.6849975585938,616.6849975585938,616.9099731445312,616.1749877929688,616.89501953125,15043
2026-06-05 10:37:00-04:00,616.2899780273438,616.2899780273438,616.8599853515625,616.0599975585938,616.739990234375,15862
2026-06-05 10:38:00-04:00,615.4099731445312,615.4099731445312,616.3800048828125,615.25,616.2949829101562,22026
2026-06-05 10:39:00-04:00,614.864990234375,614.864990234375,615.5900268554688,614.864990234375,615.4199829101562,30113
2026-06-05 10:40:00-04:00,615.6801147460938,615.6801147460938,615.7951049804688,614.85498046875,614.85498046875,34389
2026-06-05 10:41:00-04:00,615.39990234375,615.39990234375,615.969970703125,615.2100219726562,615.8980102539062,14146
2026-06-05 10:42:00-04:00,615.0700073242188,615.0700073242188,615.4000244140625,614.7999877929688,615.2650146484375,22079
2026-06-05 10:43:00-04:00,615.239990234375,615.239990234375,615.4600219726562,615.0,615.0599975585938,26121
2026-06-05 10:44:00-04:00,615.114990234375,615.114990234375,615.4299926757812,614.7100830078125,615.239990234375,23682
2026-06-05 10:45:00-04:00,614.989990234375,614.989990234375,615.5999755859375,614.9000244140625,615.2000122070312,21377
2026-06-05 10:46:00-04:00,615.1500244140625,615.1500244140625,615.4500122070312,614.8400268554688,614.97998046875,22265
2026-06-05 10:47:00-04:00,615.1199951171875,615.1199951171875,615.1400146484375,614.6799926757812,614.8035278320312,25530
2026-06-05 10:48:00-04:00,614.7249755859375,614.7249755859375,615.073974609375,614.6199951171875,614.8900146484375,19935
2026-06-05 10:49:00-04:00,615.5999755859375,615.5999755859375,615.6099243164062,614.7249755859375,614.7249755859375,22376
2026-06-05 10:50:00-04:00,615.4199829101562,615.4199829101562,615.489990234375,614.9600219726562,615.4000244140625,26456
2026-06-05 10:51:00-04:00,615.1500244140625,615.1500244140625,615.2949829101562,614.7999877929688,615.2849731445312,30297
2026-06-05 10:52:00-04:00,614.4099731445312,614.4099731445312,615.3599853515625,614.3699951171875,615.219970703125,21050
2026-06-05 10:53:00-04:00,614.280029296875,614.280029296875,614.6500244140625,614.280029296875,614.4099731445312,14315
2026-06-05 10:54:00-04:00,614.7150268554688,614.7150268554688,614.7999877929688,614.1500244140625,614.260009765625,23074
2026-06-05 10:55:00-04:00,615.010009765625,615.010009765625,615.0399780273438,614.5814208984375,614.7000122070312,16884
2026-06-05 10:56:00-04:00,615.1749877929688,615.1749877929688,615.5999755859375,614.8099975585938,615.010009765625,40284
2026-06-05 10:57:00-04:00,615.0999755859375,615.0999755859375,615.5900268554688,614.6300048828125,615.2899780273438,28419
2026-06-05 10:58:00-04:00,615.1849975585938,615.1849975585938,615.3099975585938,615.0150146484375,615.0700073242188,8266
2026-06-05 10:59:00-04:00,615.2999877929688,615.2999877929688,615.97998046875,615.1300048828125,615.2899780273438,35685
2026-06-05 11:00:00-04:00,616.2100219726562,616.2100219726562,616.4600219726562,615.1099853515625,615.47998046875,22709
2026-06-05 11:01:00-04:00,615.9199829101562,615.9199829101562,616.4199829101562,615.8499755859375,616.2999877929688,25083
2026-06-05 11:02:00-04:00,615.7150268554688,615.7150268554688,616.0,615.5399780273438,615.9249877929688,28890
2026-06-05 11:03:00-04:00,614.864990234375,614.864990234375,615.7150268554688,614.8200073242188,615.7150268554688,14704
2026-06-05 11:04:00-04:00,614.5900268554688,614.5900268554688,614.9885864257812,614.4500122070312,614.8300170898438,17130
2026-06-05 11:05:00-04:00,614.22998046875,614.22998046875,614.7949829101562,614.2000122070312,614.5900268554688,11816
2026-06-05 11:06:00-04:00,614.39501953125,614.39501953125,614.5,613.8101196289062,614.2150268554688,44940
2026-06-05 11:07:00-04:00,614.2526245117188,614.2526245117188,614.719970703125,614.1832885742188,614.2999877929688,37926
2026-06-05 11:08:00-04:00,614.469970703125,614.469970703125,614.6099853515625,614.1599731445312,614.2750244140625,17995
2026-06-05 11:09:00-04:00,614.4099731445312,614.4099731445312,614.7899780273438,614.3699951171875,614.5499877929688,16503
2026-06-05 11:10:00-04:00,614.3499755859375,614.3499755859375,614.75,614.3001098632812,614.3699951171875,12525
2026-06-05 11:11:00-04:00,615.2949829101562,615.2949829101562,615.3699951171875,614.3001098632812,614.3001098632812,24462
2026-06-05 11:12:00-04:00,614.3599853515625,614.3599853515625,615.3001098632812,614.3400268554688,615.3001098632812,34712
2026-06-05 11:13:00-04:00,614.0850219726562,614.0850219726562,614.6599731445312,613.9500122070312,614.4000244140625,23138
2026-06-05 11:14:00-04:00,613.7349853515625,613.7349853515625,614.1599731445312,613.531005859375,614.14990234375,21700
2026-06-05 11:15:00-04:00,613.1199951171875,613.1199951171875,613.89501953125,612.8900146484375,613.5399780273438,29502
2026-06-05 11:16:00-04:00,613.6749877929688,613.6749877929688,613.7349853515625,612.8200073242188,613.0700073242188,41967
2026-06-05 11:17:00-04:00,613.60498046875,613.60498046875,613.8400268554688,613.4500122070312,613.7050170898438,20373
2026-06-05 11:18:00-04:00,613.5075073242188,613.5075073242188,613.8800048828125,613.3040161132812,613.7899169921875,17876
2026-06-05 11:19:00-04:00,613.8400268554688,613.8400268554688,613.9099731445312,613.4400024414062,613.4949951171875,42485
2026-06-05 11:20:00-04:00,614.02001953125,614.02001953125,614.0700073242188,613.6599731445312,613.8250122070312,22010
2026-06-05 11:21:00-04:00,614.1599731445312,614.1599731445312,614.4000244140625,613.85009765625,613.9650268554688,15502
2026-06-05 11:22:00-04:00,613.5999755859375,613.5999755859375,614.4099731445312,613.5999755859375,614.1599731445312,29131
2026-06-05 11:23:00-04:00,613.3099975585938,613.3099975585938,613.8300170898438,613.1201171875,613.4500122070312,27893
2026-06-05 11:24:00-04:00,612.9500122070312,612.9500122070312,613.283203125,612.72998046875,613.2000122070312,21163
2026-06-05 11:25:00-04:00,613.0050048828125,613.0050048828125,613.4000244140625,612.969970703125,612.989990234375,19449
2026-06-05 11:26:00-04:00,613.114990234375,613.114990234375,613.2899780273438,612.75,613.0,24145
2026-06-05 11:27:00-04:00,613.385009765625,613.385009765625,613.6799926757812,613.0599975585938,613.260009765625,40459
2026-06-05 11:28:00-04:00,613.260009765625,613.260009765625,613.4299926757812,613.1199951171875,613.260009765625,12816
2026-06-05 11:29:00-04:00,613.4650268554688,613.4650268554688,613.77001953125,613.0999755859375,613.239990234375,27499
2026-06-05 11:30:00-04:00,613.3350219726562,613.3350219726562,614.0,613.2899780273438,613.4749755859375,40090
2026-06-05 11:31:00-04:00,613.75,613.75,613.97998046875,613.3400268554688,613.4910278320312,21423
2026-06-05 11:32:00-04:00,614.0075073242188,614.0075073242188,614.0999145507812,613.0,613.6900024414062,19893
2026-06-05 11:33:00-04:00,613.094970703125,613.094970703125,614.1300048828125,613.030029296875,614.010009765625,36428
2026-06-05 11:34:00-04:00,612.719970703125,612.719970703125,613.22998046875,612.67431640625,613.094970703125,18162
2026-06-05 11:35:00-04:00,612.510009765625,612.510009765625,612.9199829101562,612.5,612.760009765625,23775
2026-06-05 11:36:00-04:00,612.4000244140625,612.4000244140625,613.1500244140625,612.0800170898438,612.864990234375,32360
2026-06-05 11:37:00-04:00,613.2498779296875,613.2498779296875,613.2698974609375,612.3707885742188,612.489990234375,29116
2026-06-05 11:38:00-04:00,612.2999877929688,612.2999877929688,613.2498779296875,612.0999755859375,613.2498779296875,22603
2026-06-05 11:39:00-04:00,612.239990234375,612.239990234375,612.510009765625,612.1500244140625,612.260009765625,17001
2026-06-05 11:40:00-04:00,612.0900268554688,612.0900268554688,612.3800048828125,611.8699951171875,612.2550048828125,33139
2026-06-05 11:41:00-04:00,611.9299926757812,611.9299926757812,612.3400268554688,611.7000122070312,612.0999755859375,44368
2026-06-05 11:42:00-04:00,612.469970703125,612.469970703125,612.5,611.8200073242188,611.9400024414062,20311
2026-06-05 11:43:00-04:00,611.8599853515625,611.8599853515625,612.4400024414062,611.8099975585938,612.3800048828125,22113
2026-06-05 11:44:00-04:00,611.7899780273438,611.7899780273438,612.010009765625,611.6599731445312,611.8300170898438,17529
2026-06-05 11:45:00-04:00,611.625,611.625,611.8499755859375,611.3699951171875,611.8499755859375,24305
2026-06-05 11:46:00-04:00,611.780029296875,611.780029296875,611.997314453125,611.4500732421875,611.6500244140625,19911
2026-06-05 11:47:00-04:00,612.010009765625,612.010009765625,612.14501953125,611.5800170898438,611.7625122070312,39561
2026-06-05 11:48:00-04:00,612.7999877929688,612.7999877929688,612.8800048828125,611.7100219726562,612.0900268554688,29788
2026-06-05 11:49:00-04:00,612.9299926757812,612.9299926757812,613.7525024414062,612.5401000976562,612.77001953125,95499
2026-06-05 11:50:00-04:00,612.844970703125,612.844970703125,613.27001953125,612.6300048828125,613.135009765625,42685
2026-06-05 11:51:00-04:00,612.864990234375,612.864990234375,613.1500244140625,612.6701049804688,612.89501953125,26849
2026-06-05 11:52:00-04:00,612.5750122070312,612.5750122070312,612.989990234375,612.4100952148438,612.9500122070312,30440
2026-06-05 11:53:00-04:00,612.5800170898438,612.5800170898438,612.6900024414062,612.3900146484375,612.5399780273438,23960
2026-06-05 11:54:00-04:00,613.5999755859375,613.5999755859375,613.7449951171875,612.4500122070312,612.6599731445312,80602
2026-06-05 11:55:00-04:00,612.969970703125,612.969970703125,613.5050048828125,612.7000122070312,613.5,34811
2026-06-05 11:56:00-04:00,612.9749755859375,612.9749755859375,613.1699829101562,612.6699829101562,612.969970703125,13007
2026-06-05 11:57:00-04:00,613.2100219726562,613.2100219726562,613.469970703125,612.780029296875,612.9199829101562,41024
2026-06-05 11:58:00-04:00,613.030029296875,613.030029296875,613.4699096679688,612.969970703125,613.3800048828125,27952
2026-06-05 11:59:00-04:00,612.9099731445312,612.9099731445312,613.4400024414062,612.8300170898438,613.0499877929688,23137
2026-06-05 12:00:00-04:00,612.5499877929688,612.5499877929688,612.9400024414062,612.0700073242188,612.9400024414062,86040
2026-06-05 12:01:00-04:00,612.4099731445312,612.4099731445312,612.5875244140625,612.0,612.3524780273438,39260
2026-06-05 12:02:00-04:00,612.3300170898438,612.3300170898438,612.827880859375,612.0900268554688,612.4451293945312,11139
2026-06-05 12:03:00-04:00,612.219970703125,612.219970703125,612.5599975585938,611.9301147460938,612.0999755859375,13962
2026-06-05 12:04:00-04:00,612.3499755859375,612.3499755859375,612.4899291992188,612.0999755859375,612.219970703125,12845
2026-06-05 12:05:00-04:00,611.6500244140625,611.6500244140625,612.35498046875,611.6500244140625,612.35498046875,11050
2026-06-05 12:06:00-04:00,611.39501953125,611.39501953125,611.6900024414062,611.2000122070312,611.6900024414062,24812
2026-06-05 12:07:00-04:00,611.58251953125,611.58251953125,611.739990234375,611.2000732421875,611.39501953125,11604
2026-06-05 12:08:00-04:00,611.3350219726562,611.3350219726562,611.52001953125,611.1599731445312,611.52001953125,16345
2026-06-05 12:09:00-04:00,611.4349975585938,611.4349975585938,611.4899291992188,611.1099853515625,611.260009765625,24956
2026-06-05 12:10:00-04:00,610.844970703125,610.844970703125,611.52001953125,610.760009765625,611.4299926757812,53152
2026-06-05 12:11:00-04:00,610.77001953125,610.77001953125,611.4099731445312,610.6900024414062,610.844970703125,41967
2026-06-05 12:12:00-04:00,610.6801147460938,610.6801147460938,610.9600219726562,610.6199951171875,610.8027954101562,29371
2026-06-05 12:13:00-04:00,610.739990234375,610.739990234375,610.97998046875,610.5700073242188,610.760009765625,30161
2026-06-05 12:14:00-04:00,610.489990234375,610.489990234375,610.9199829101562,610.2899780273438,610.780029296875,22105
2026-06-05 12:15:00-04:00,610.489990234375,610.489990234375,610.52001953125,609.8900146484375,610.489990234375,55834
2026-06-05 12:16:00-04:00,610.2100219726562,610.2100219726562,610.5800170898438,609.9099731445312,610.4000244140625,13193
