Date,Adj Close,Close,High,Low,Open,Volume
2018-06-29,43.61481857299805,46.27750015258789,46.79750061035156,45.727500915527344,46.5724983215332,90950800
2018-07-02,44.1025505065918,46.79499816894531,46.82500076293945,45.85499954223633,45.95500183105469,70925200
2018-07-03,43.33442687988281,45.97999954223633,46.98749923706055,45.8849983215332,46.9474983215332,55819200
2018-07-05,43.68315124511719,46.349998474121094,46.602500915527344,46.06999969482422,46.314998626708984,66416800
2018-07-06,44.28866958618164,46.99250030517578,47.10749816894531,46.29999923706055,46.35499954223633,69940800
2018-07-09,44.90363693237305,47.64500045776367,47.66999816894531,47.32500076293945,47.375,79026400
2018-07-10,44.849449157714844,47.587501525878906,47.81999969482422,47.54499816894531,47.6775016784668,63756400
2018-07-11,44.26747512817383,46.970001220703125,47.44499969482422,46.90250015258789,47.125,75326000
2018-07-12,45.009674072265625,47.75749969482422,47.852500915527344,47.32749938964844,47.38249969482422,72164400
2018-07-13,45.080352783203125,47.83250045776367,47.959999084472656,47.724998474121094,47.77000045776367,50055600
2018-07-16,44.981388092041016,47.727500915527344,48.162498474121094,47.60499954223633,47.880001068115234,60172400
2018-07-17,45.108619689941406,47.86249923706055,47.967498779296875,47.29999923706055,47.4375,62138000
2018-07-18,44.86123275756836,47.599998474121094,47.95000076293945,47.48249816894531,47.94499969482422,65573600
2018-07-19,45.20994567871094,47.970001220703125,48.13750076293945,47.42250061035156,47.42250061035156,81147200
2018-07-20,45.10626983642578,47.86000061035156,48.10749816894531,47.54249954223633,47.94499969482422,82704800
2018-07-23,45.14632034301758,47.90250015258789,47.9900016784668,47.38999938964844,47.66999816894531,63957600
2018-07-24,45.47382736206055,48.25,48.415000915527344,48.01250076293945,48.11249923706055,74791600
2018-07-25,45.902652740478516,48.70500183105469,48.712501525878906,48.10749816894531,48.26499938964844,66839600
2018-07-26,45.75891876220703,48.5525016784668,48.9900016784668,48.40250015258789,48.65250015258789,76304000
2018-07-27,44.99787902832031,47.744998931884766,48.79750061035156,47.525001525878906,48.747501373291016,96096000
2018-07-30,44.74576187133789,47.477500915527344,48.04999923706055,47.26750183105469,47.974998474121094,84118000
2018-07-31,44.83530807495117,47.5724983215332,48.03499984741211,47.334999084472656,47.57500076293945,157492000
2018-08-01,47.4765625,50.375,50.439998626708984,49.32749938964844,49.782501220703125,271742800
2018-08-02,48.86434555053711,51.84749984741211,52.095001220703125,50.087501525878906,50.14500045776367,249616000
2018-08-03,49.00570297241211,51.997501373291016,52.185001373291016,51.369998931884766,51.75749969482422,133789600
2018-08-06,49.26017761230469,52.26750183105469,52.3125,51.76750183105469,52.0,101701600
2018-08-07,48.79836654663086,51.77750015258789,52.375,51.689998626708984,52.33000183105469,102349600
2018-08-08,48.83134841918945,51.8125,51.95249938964844,51.130001068115234,51.51250076293945,90102000
2018-08-09,49.21540069580078,52.220001220703125,52.44499969482422,51.79999923706055,52.38249969482422,93970400
2018-08-10,49.06880569458008,51.88249969482422,52.275001525878906,51.66749954223633,51.84000015258789,98444800
2018-08-13,49.385643005371094,52.217498779296875,52.73749923706055,51.92499923706055,52.32749938964844,103563600
2018-08-14,49.593719482421875,52.4375,52.63999938964844,52.064998626708984,52.540000915527344,82992000
2018-08-15,49.70957565307617,52.560001373291016,52.685001373291016,52.08250045776367,52.30500030517578,115230400
2018-08-16,50.43780517578125,53.33000183105469,53.45249938964844,52.86750030517578,52.9375,114001600
2018-08-17,51.44505310058594,54.39500045776367,54.48749923706055,53.290000915527344,53.36000061035156,141708000
2018-08-20,50.94380187988281,53.8650016784668,54.79499816894531,53.77750015258789,54.525001525878906,121150800
2018-08-21,50.844482421875,53.7599983215332,54.29750061035156,53.50749969482422,54.20000076293945,104639200
2018-08-22,50.846858978271484,53.76250076293945,54.09000015258789,53.459999084472656,53.525001525878906,76072400
2018-08-23,50.95090103149414,53.872501373291016,54.26250076293945,53.650001525878906,53.662498474121094,75532800
2018-08-24,51.10930633544922,54.040000915527344,54.224998474121094,53.77750015258789,54.150001525878906,73905600
2018-08-27,51.530174255371094,54.48500061035156,54.685001373291016,54.08250045776367,54.287498474121094,82100400
2018-08-28,51.9463005065918,54.92499923706055,55.1349983215332,54.72999954223633,54.752498626708984,91107200
2018-08-29,52.72184753417969,55.744998931884766,55.872501373291016,54.852500915527344,55.037498474121094,109019200
2018-08-30,53.2065544128418,56.25749969482422,57.064998626708984,55.599998474121094,55.8125,195175200
2018-08-31,53.82129669189453,56.907501220703125,57.217498779296875,56.5,56.627498626708984,173360400
2018-09-04,53.993892669677734,57.09000015258789,57.29499816894531,56.657501220703125,57.102500915527344,109560400
2018-09-05,53.641597747802734,56.717498779296875,57.41749954223633,56.275001525878906,57.247501373291016,133332000
2018-09-06,52.750213623046875,55.775001525878906,56.837501525878906,55.32500076293945,56.557498931884766,137160000
2018-09-07,52.324615478515625,55.32500076293945,56.342498779296875,55.1775016784668,55.462501525878906,150479200
2018-09-10,51.62239456176758,54.58250045776367,55.462501525878906,54.11750030517578,55.23749923706055,158066000
2018-09-11,52.927555084228516,55.962501525878906,56.07500076293945,54.13999938964844,54.502498626708984,142996000
2018-09-12,52.27024841308594,55.26750183105469,56.25,54.959999084472656,56.23500061035156,197114800
2018-09-13,53.5328369140625,56.602500915527344,57.087501525878906,55.64250183105469,55.880001068115234,166825600
2018-09-14,52.9251823425293,55.959999084472656,56.709999084472656,55.630001068115234,56.4375,127997200
2018-09-17,51.51598358154297,54.470001220703125,55.73749923706055,54.317501068115234,55.537498474121094,148780400
2018-09-18,51.601104736328125,54.560001373291016,55.462501525878906,54.279998779296875,54.4474983215332,126286800
2018-09-19,51.631839752197266,54.592498779296875,54.904998779296875,53.82500076293945,54.625,108495200
2018-09-20,52.02433776855469,55.00749969482422,55.56999969482422,54.787498474121094,55.060001373291016,106435200
2018-09-21,51.46397399902344,54.415000915527344,55.34000015258789,54.3224983215332,55.19499969482422,384986800
2018-09-24,52.20403289794922,55.1974983215332,55.314998626708984,54.157501220703125,54.20500183105469,110773600
2018-09-25,52.53505325317383,55.54750061035156,55.70500183105469,54.92499923706055,54.9375,98217600
2018-09-26,52.11654281616211,55.10499954223633,55.9375,54.939998626708984,55.25,95938800
2018-09-27,53.1876335144043,56.23749923706055,56.61000061035156,55.8849983215332,55.95500183105469,120724800
2018-09-28,53.374420166015625,56.435001373291016,56.459999084472656,56.005001068115234,56.1974983215332,91717600
2018-10-01,53.733821868896484,56.814998626708984,57.35499954223633,56.587501525878906,56.98749923706055,94403200
2018-10-02,54.2114372253418,57.31999969482422,57.5,56.657501220703125,56.8125,99152800
2018-10-03,54.871097564697266,58.01750183105469,58.36750030517578,57.44499969482422,57.51250076293945,114619200
2018-10-04,53.90642547607422,56.997501373291016,58.087501525878906,56.682498931884766,57.69499969482422,128168000
2018-10-05,53.03158187866211,56.0724983215332,57.102500915527344,55.14500045776367,56.9900016784668,134322000
2018-10-08,52.90864181518555,55.942501068115234,56.20000076293945,55.04999923706055,55.5525016784668,118655600
2018-10-09,53.641597747802734,56.717498779296875,56.817501068115234,55.5625,55.90999984741211,107564000
2018-10-10,51.156593322753906,54.09000015258789,56.587501525878906,54.01250076293945,56.3650016784668,167962400
2018-10-11,50.704978942871094,53.61249923706055,54.875,53.08000183105469,53.630001068115234,212497600
2018-10-12,52.51613998413086,55.52750015258789,55.720001220703125,54.209999084472656,55.10499954223633,161351600
2018-10-15,51.39303207397461,54.34000015258789,55.45750045776367,54.317501068115234,55.290000915527344,123164000
2018-10-16,52.52558517456055,55.537498474121094,55.747501373291016,54.189998626708984,54.73249816894531,116736000
2018-10-17,52.298606872558594,55.29750061035156,55.65999984741211,54.834999084472656,55.57500076293945,91541600
2018-10-18,51.076210021972656,54.005001068115234,54.935001373291016,53.25,54.46500015258789,130325200
2018-10-19,51.85409927368164,54.82749938964844,55.314998626708984,54.35749816894531,54.51499938964844,132314800
2018-10-22,52.17092514038086,55.162498474121094,55.84000015258789,54.73500061035156,54.9474983215332,115168400
2018-10-23,52.66272735595703,55.682498931884766,55.8125,53.67499923706055,53.95750045776367,155071200
2018-10-24,50.85630798339844,53.772499084472656,56.057498931884766,53.6349983215332,55.650001525878906,163702000
2018-10-25,51.96995162963867,54.95000076293945,55.345001220703125,54.1875,54.4275016784668,119423200
2018-10-26,51.14240646362305,54.07500076293945,55.04750061035156,53.16749954223633,53.974998474121094,189033600
2018-10-29,50.182456970214844,53.060001373291016,54.92250061035156,51.522499084472656,54.79750061035156,183742000
2018-10-30,50.43308639526367,53.32500076293945,53.79499816894531,52.317501068115234,52.787498474121094,146640000
2018-10-31,51.7476921081543,54.71500015258789,55.11249923706055,54.154998779296875,54.220001220703125,153435600
2018-11-01,52.54214096069336,55.55500030517578,55.59000015258789,54.20249938964844,54.76250076293945,233292800
2018-11-02,49.05698776245117,51.869998931884766,53.412498474121094,51.35749816894531,52.38750076293945,365314800
2018-11-05,47.664337158203125,50.397499084472656,51.09749984741211,49.54249954223633,51.07500076293945,264654800
2018-11-06,48.17979049682617,50.942501068115234,51.18000030517578,50.42250061035156,50.47999954223633,127531600
2018-11-07,49.6409912109375,52.48749923706055,52.51499938964844,51.032501220703125,51.49250030517578,133697600
2018-11-08,49.46780014038086,52.122501373291016,52.529998779296875,51.6875,52.494998931884766,101450400
2018-11-09,48.51399230957031,51.11750030517578,51.502498626708984,50.5625,51.38750076293945,137463200
2018-11-12,46.070125579833984,48.54249954223633,49.962501525878906,48.4474983215332,49.75,204542000
2018-11-13,45.609832763671875,48.057498931884766,49.29499816894531,47.86249923706055,47.907501220703125,187531600
2018-11-14,44.32147216796875,46.70000076293945,48.619998931884766,46.48249816894531,48.474998474121094,243204000
2018-11-15,45.415279388427734,47.852500915527344,47.99250030517578,46.724998474121094,47.09749984741211,185915200
2018-11-16,45.91828155517578,48.38249969482422,48.74250030517578,47.3650016784668,47.625,147713200
2018-11-19,44.09843826293945,46.46500015258789,47.67499923706055,46.247501373291016,47.5,167701200
2018-11-20,41.99150848388672,44.244998931884766,45.36750030517578,43.877498626708984,44.592498779296875,271300800
2018-11-21,41.944053649902344,44.19499969482422,45.067501068115234,44.13750076293945,44.932498931884766,124496800
2018-11-23,40.87873077392578,43.0724983215332,44.150001525878906,43.025001525878906,43.73500061035156,94496000
2018-11-26,41.431556701660156,43.654998779296875,43.73749923706055,42.564998626708984,43.560001373291016,179994000
2018-11-27,41.341400146484375,43.560001373291016,43.692501068115234,42.720001220703125,42.877498626708984,165549600
2018-11-28,42.93108367919922,45.23500061035156,45.3224983215332,43.73249816894531,44.182498931884766,184250000
2018-11-29,42.601287841796875,44.88750076293945,45.70000076293945,44.42499923706055,45.665000915527344,167080000
2018-11-30,42.37114334106445,44.64500045776367,45.08250045776367,44.25749969482422,45.0724983215332,158126000
2018-12-03,43.8516960144043,46.20500183105469,46.23500061035156,45.3025016784668,46.1150016784668,163210000
2018-12-04,41.922725677490234,44.17250061035156,45.59749984741211,44.067501068115234,45.23749923706055,165377200
2018-12-06,41.455291748046875,43.68000030517578,43.69499969482422,42.60499954223633,42.939998626708984,172393600
2018-12-07,39.97711181640625,42.122501373291016,43.622501373291016,42.07500076293945,43.372501373291016,169126400
2018-12-10,40.2404899597168,42.400001525878906,42.522499084472656,40.83250045776367,41.25,248104000
2018-12-11,40.01033020019531,42.157501220703125,42.9474983215332,41.75,42.915000915527344,189126800
2018-12-12,40.121849060058594,42.275001525878906,42.97999954223633,42.255001068115234,42.599998474121094,142510800
2018-12-13,40.5607795715332,42.73749923706055,43.14250183105469,42.38750076293945,42.622501373291016,127594400
2018-12-14,39.262935638427734,41.369998931884766,42.27000045776367,41.31999969482422,42.25,162814800
2018-12-17,38.89754867553711,40.98500061035156,42.087501525878906,40.682498931884766,41.36249923706055,177151600
2018-12-18,39.40293884277344,41.51750183105469,41.88249969482422,41.09749984741211,41.345001220703125,135366000
2018-12-19,38.17388916015625,40.22249984741211,41.86249923706055,39.772499084472656,41.5,196189200
2018-12-20,37.2105827331543,39.20750045776367,40.52750015258789,38.82500076293945,40.099998474121094,259092000
2018-12-21,35.76327133178711,37.682498931884766,39.540000915527344,37.407501220703125,39.21500015258789,382978400
2018-12-24,34.837913513183594,36.70750045776367,37.88750076293945,36.647499084472656,37.037498474121094,148676800
2018-12-26,37.291255950927734,39.29249954223633,39.307498931884766,36.68000030517578,37.07500076293945,234330000
2018-12-27,37.04922866821289,39.037498474121094,39.192501068115234,37.51750183105469,38.959999084472656,212468400
2018-12-28,37.06822204589844,39.057498931884766,39.630001068115234,38.63750076293945,39.375,169165600
2018-12-31,37.4265022277832,39.435001373291016,39.84000015258789,39.119998931884766,39.63249969482422,140014000
2019-01-02,37.46920394897461,39.47999954223633,39.712501525878906,38.557498931884766,38.72249984741211,148158800
2019-01-03,33.73699951171875,35.54750061035156,36.43000030517578,35.5,35.994998931884766,365248800
2019-01-04,35.177207946777344,37.064998626708984,37.13750076293945,35.95000076293945,36.13249969482422,234428400
2019-01-07,35.09890365600586,36.98249816894531,37.20750045776367,36.474998474121094,37.17499923706055,219111200
2019-01-08,35.76799392700195,37.6875,37.95500183105469,37.130001068115234,37.38999938964844,164101200
2019-01-09,36.37541198730469,38.32749938964844,38.63249969482422,37.407501220703125,37.8224983215332,180396400
2019-01-10,36.491668701171875,38.45000076293945,38.49250030517578,37.71500015258789,38.125,143122800
2019-01-11,36.133384704589844,38.0724983215332,38.42499923706055,37.877498626708984,38.220001220703125,108092800
2019-01-14,35.590049743652344,37.5,37.817501068115234,37.30500030517578,37.712501525878906,129756800
2019-01-15,36.31846237182617,38.26750183105469,38.34749984741211,37.51250076293945,37.567501068115234,114843600
2019-01-16,36.762149810791016,38.73500061035156,38.970001220703125,38.25,38.27000045776367,122278800
2019-01-17,36.980445861816406,38.96500015258789,39.415000915527344,38.314998626708984,38.54999923706055,119284800
2019-01-18,37.208221435546875,39.20500183105469,39.470001220703125,38.994998931884766,39.375,135004000
2019-01-22,36.37302780151367,38.32500076293945,39.182498931884766,38.154998779296875,39.102500915527344,121576000
2019-01-23,36.520137786865234,38.47999954223633,38.78499984741211,37.92499923706055,38.537498474121094,92522400
2019-01-24,36.23067855834961,38.17499923706055,38.619998931884766,37.935001373291016,38.52750015258789,101766000
2019-01-25,37.431236267089844,39.439998626708984,39.532501220703125,38.58000183105469,38.869998931884766,134142000
2019-01-28,37.0848388671875,39.07500076293945,39.08250045776367,38.415000915527344,38.9474983215332,104768400
2019-01-29,36.700462341308594,38.66999816894531,39.532501220703125,38.52750015258789,39.0625,166348800
2019-01-30,39.208377838134766,41.3125,41.537498474121094,40.057498931884766,40.8125,244439200
2019-01-31,39.49071502685547,41.61000061035156,42.25,41.13999938964844,41.52750015258789,162958400
2019-02-01,39.50969314575195,41.630001068115234,42.244998931884766,41.48249816894531,41.7400016784668,130672400
2019-02-04,40.63197326660156,42.8125,42.915000915527344,41.81999969482422,41.852500915527344,125982000
2019-02-05,41.32716751098633,43.54499816894531,43.77000045776367,43.087501525878906,43.21500015258789,144406400
2019-02-06,41.341400146484375,43.560001373291016,43.89250183105469,43.212501525878906,43.662498474121094,112958400
2019-02-07,40.55841827392578,42.73500061035156,43.48500061035156,42.584999084472656,43.099998474121094,126966800
2019-02-08,40.606082916259766,42.602500915527344,42.665000915527344,42.10499954223633,42.247501373291016,95280000
2019-02-11,40.37255096435547,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600
2019-02-12,40.72046661376953,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000
